Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_class
2017-06-19,949.960022,959.98999,949.049988,957.369995,957.369995,1533300,871.65374995,944.338836645,961.546311421,18.4389634599,20.209961,17.950012,0.0,1.8634241579,2.37774725173,-0.00704010992114,0.00217263650507,-0.000292434483493,0.00858605559285,-0.0053270679326,-0.0313776054784,-0.017631641986,0
2017-06-20,957.52002,961.619995,950.01001,950.630005,950.630005,1126000,872.83854976,947.20520211,958.28474162,-1.75367132286,11.609985,1.630005,0.0,1.8634241579,2.23870070971,0.00927806502384,0.00679551662163,0.0157369554099,0.00172518749816,-0.0245100489964,-0.0106666262864,-0.0345455401442,0
2017-06-21,953.640015,960.099976,950.76001,959.450012,959.450012,1202200,874.1999499,955.687054314,954.382956344,8.21987947726,9.469971,0.0,0.0,1.84096527262,2.24660470968,-0.00245972689612,0.00639951526729,-0.00748344563052,-0.0334775075286,-0.0197613442731,-0.0434207446755,-0.0528636524734,0
2017-06-22,958.700012,960.719971,954.549988,957.090027,957.090027,941400,875.7476501,954.543130214,949.453817347,-0.190207257475,6.169983,0.619995,0.0,1.84096527262,2.24660470968,0.0088810872125,-0.00503610618022,-0.03109426403,-0.017344279568,-0.0410620191323,-0.0505282111774,-0.0610078606534,0
2017-06-23,956.830017,966.0,954.200012,965.590027,965.590027,1527900,877.43565059,959.869064773,950.318510289,6.50284983798,11.799988,5.280029,0.0,1.84052656029,2.1138008127,-0.0137946816222,-0.0396234519104,-0.0259945072941,-0.0495034617834,-0.0588863238125,-0.0692737219002,-0.0558000843975,-1
2017-06-26,969.900024,973.309998,950.789978,952.27002,952.27002,1598400,879.00140072,958.803110378,951.730705708,-4.15418134551,22.52002,7.309998,0.0,1.70558174826,1.7585447192,-0.0261900537413,-0.0123704724003,-0.0362082616021,-0.0457223676957,-0.0562550609332,-0.0425929590853,-0.0478645941201,-1
2017-06-27,942.460022,948.289978,926.849976,927.330017,927.330017,2579900,880.2894006,954.369428138,950.031032306,5.7503133253,25.420044,0.0,23.940002,1.68904230348,1.95624374275,0.0141912509665,-0.0102876417512,-0.0200576242104,-0.0308735881241,-0.0168440519703,-0.0222574645721,-0.00942489711298,1
2017-06-28,929.0,942.75,916.0,940.48999,940.48999,2721400,881.6794006,942.413654639,949.353075964,6.76864244096,26.75,0.0,10.849976,1.68904230348,2.38505143393,-0.0241363674695,-0.0337696417162,-0.0444342613365,-0.0306010359557,-0.0359387004215,-0.0232856949387,-0.0124296931645,-1
2017-06-29,929.919983,931.26001,910.619995,917.789978,917.789978,3299200,882.84390011,929.595170976,948.766665347,6.77617684229,29.869995,0.0,5.380005,1.7582303933,2.51545900739,-0.00987153729848,-0.0207999285867,-0.00662456133292,-0.0120942440712,0.000871712504143,0.0119962194662,0.0134018122826,0
2017-06-30,926.049988,926.049988,908.309998,908.72998,908.72998,2090200,883.8615002,927.598996395,948.032063268,-7.77000466831,17.73999,0.0,2.309997,1.79719829062,2.5712094646,-0.0110373468695,0.00327934817337,-0.00224486706161,0.0108503595314,0.0220857773395,0.0235053838545,0.038625375824,-1
2017-07-03,912.179993,913.940002,894.789978,898.700012,898.700012,1709800,884.76470027,911.449870348,943.551091711,-4.94516847564,19.150024,0.0,13.52002,1.81291335664,2.59369264117,0.0144764769403,0.00889060853824,0.0221319847941,0.033492795814,0.0349282458895,0.0502169849754,0.0539222881417,1
2017-07-05,901.76001,914.51001,898.5,911.710022,911.710022,1813900,885.78620051,906.204067617,940.474610222,12.1868765397,16.01001,0.570008,0.0,1.89498040155,2.47271524,-0.00550615862376,0.00754626452927,0.0187449579226,0.0201599242703,0.0352304945925,0.0388829234566,0.048568039104,0
2017-07-06,904.119995,914.94397,899.700012,906.690002,906.690002,1424500,886.7164007,904.18535823,935.201889227,-0.151684954718,15.243958,0.43396,0.0,1.89498040155,2.40479471682,0.0131246897768,0.0243853863517,0.0258081868647,0.0409621975737,0.0446348486371,0.0543735873245,0.0515390937332,1
2017-07-07,908.849976,921.539978,908.849976,918.590027,918.590027,1637800,887.70990107,911.449800657,930.409262522,11.9607354249,14.849976,6.596008,0.0,1.89498040155,2.23462542697,0.0111148180362,0.0125191866469,0.0274768822414,0.0311019553449,0.0407145319465,0.0379167582667,0.0509585295117,1
2017-07-10,921.77002,930.380005,919.590027,928.799988,928.799988,1192800,888.79340083,914.465255632,924.153114738,9.25443471809,11.789978,8.840027,0.0,1.89498040155,2.13884587799,0.0013889308965,0.0161822019748,0.019767425966,0.0292743350035,0.0265073162339,0.0394057240233,0.045316567123,0
2017-07-11,929.539978,931.429993,922.0,930.090027,930.090027,1113200,889.9045013,923.86920783,919.569688526,0.52072100076,9.429993,1.049988,0.0,1.89498040155,2.21944905769,0.0147727527456,0.0183530040152,0.0278467269277,0.0250835460254,0.0379640636658,0.0438667083998,0.0409207666948,1
2017-07-12,938.679993,946.299988,934.469971,943.830017,943.830017,1532100,891.10120174,931.996733637,919.609281867,12.5584597468,16.209961,14.869995,0.0,1.72835378202,2.17118278178,0.00352813106176,0.0128836472468,0.0101606918908,0.0228536988774,0.0286704147067,0.0257673591239,0.0308211918206,0
2017-07-13,946.289978,954.450012,943.01001,947.159973,947.159973,1294700,892.2921014,937.491431292,917.540068484,2.81055776343,11.440002,8.150024,0.0,1.71189163419,2.38692030083,0.00932262474314,0.00660924255506,0.0192576243929,0.0250538902366,0.0221610410051,0.0271971058051,0.0350310981733,0
2017-07-14,952.0,956.909973,948.005005,955.98999,955.98999,1053800,893.53540157,947.118657227,919.713751727,7.51979566176,9.75,2.459961,0.0,1.77568349653,2.3734426016,-0.00268831998963,0.00984323486483,0.0155859634053,0.0127198340225,0.0177093831286,0.0254710166997,-0.00553350773056,0
2017-07-17,957.0,960.73999,949.241028,953.419983,953.419983,1165500,894.7620013,951.038906264,923.58189431,-0.852079236256,11.498962,3.830017,0.0,1.7932314121,2.24893914892,0.0125653344944,0.0183235429417,0.0154496877165,0.0204526864841,0.0282352420549,-0.00285285713379,-0.00589456388602,1
2017-07-18,953.0,968.039978,950.599976,965.400024,965.400024,1154000,896.10270137,956.953806994,930.352680362,10.1826276082,17.440002,7.299988,0.0,1.8192148789,2.27214257325,0.00568675250002,0.00284856011149,0.00778947463544,0.0154754533132,-0.0152268610261,-0.0182308220038,-0.0324321485619,0
2017-07-19,967.840027,973.039978,964.030029,970.890015,970.890015,1224500,897.52520137,960.355283713,935.956547775,4.25424459741,9.009949,5.0,0.0,1.84223454895,2.18314294224,-0.0028221435566,0.0020908320908,0.00973334966268,-0.0207953554863,-0.0237823302776,-0.0379033540684,-0.0302402801001,0
2017-07-20,975.0,975.900024,961.51001,968.150024,968.150024,1624500,898.91390132,967.598916887,942.940417257,-1.19084700185,14.390014,2.860046,0.0,1.86534070429,2.11390311494,0.00492688001008,0.0125910269047,-0.0180240784666,-0.0210195067867,-0.0351804949188,-0.0274957334505,-0.0388886257984,0
2017-07-21,962.25,973.22998,960.150024,972.919983,972.919983,1711000,900.41100093,970.426532234,948.935343049,2.50031242693,13.079956,0.0,1.359986,1.82639909309,2.06808110876,0.00762657169105,-0.0228384362417,-0.0258191788009,-0.0399107395043,-0.0322636543071,-0.0436006904383,-0.0432614878258,0
2017-07-24,972.219971,986.200012,970.77002,980.340027,980.340027,3248300,901.8620013,971.886622525,954.274023102,6.92103834502,15.429992,12.970032,0.0,1.7505855042,2.0399212851,-0.0302344229386,-0.0331926047124,-0.0471775085442,-0.0395883029675,-0.0508395308029,-0.0505028955632,-0.0509517214684,-1
2017-07-25,953.809998,959.700012,945.400024,950.700012,950.700012,4661000,903.06270137,971.059282262,958.30471276,24.5750495983,34.940003,0.0,25.369996,1.80753510925,2.21962377144,-0.00305040913369,-0.0174713209113,-0.00964550634717,-0.0212475141948,-0.0209003836638,-0.0213632026335,-0.0284527060677,0
2017-07-26,954.679993,955.0,942.278992,947.799988,947.799988,2088300,904.24990108,965.171755119,960.234719748,-1.70833418573,12.721008,0.0,3.121032,1.71374282262,2.30433355561,-0.0144650360557,-0.00661527651338,-0.0182527835187,-0.0179045908576,-0.0183688259342,-0.0254800214241,-0.0209326506132,-1
2017-07-27,951.780029,951.780029,920.0,934.090027,934.090027,3213000,905.31300106,946.714302311,961.017488287,-2.14272033306,31.780029,0.0,22.278992,1.6426724174,2.35013292017,0.00796497316634,-0.00384334153693,-0.00349003833225,-0.0039610871469,-0.0111766561019,-0.00656254196363,-0.00506379670404,0
2017-07-28,929.400024,943.830017,927.5,941.530029,941.530029,1846400,906.40920162,942.420102282,960.774387418,4.95280988469,16.330017,0.0,0.0,1.82085806816,2.6050589537,-0.0117150050028,-0.0113644936119,-0.011831820183,-0.0189903714691,-0.0144127182161,-0.0129258160921,-0.0156554231368,-1
2017-07-31,941.890015,943.590027,926.039978,930.5,930.5,1970100,907.36050167,935.706657807,960.316840146,-0.91360869239,17.550049,0.0,1.460022,1.82085806816,2.6050589537,0.000354666308436,-0.000118199892531,-0.00736160773778,-0.00272969156368,-0.00122516389038,-0.00398712735089,-0.00816762600752,0
2017-08-01,932.380005,937.447021,929.26001,930.830017,930.830017,1277700,908.28200191,936.147983397,957.725764606,-2.8558107008,8.187011,0.0,0.0,1.82085806816,2.28735228711,-0.000472698550717,-0.00771353831405,-0.00308326434213,-0.00157927008493,-0.00434025431735,-0.00851927081763,-0.0253430020188,0
2017-08-02,928.609985,932.599976,916.679993,930.390015,930.390015,1824400,909.15340206,930.58088705,953.843018,0.00474921858803,15.919983,0.0,12.580017,1.82085806816,2.20906195512,-0.00724426411648,-0.00261180038567,-0.00110709485634,-0.00386938481923,-0.00805037766877,-0.0248820651842,-0.0171970891154,0
2017-08-03,930.340027,932.23999,922.23999,923.650024,923.650024,1202500,909.93450252,929.357047167,949.59528978,-1.13826190809,10.0,0.0,0.0,1.84210988213,2.21083530382,0.00466626740433,0.00618195296014,0.00339950621817,-0.000811995864789,-0.0177665063321,-0.0100254520212,-0.0010610523191,0
2017-08-04,926.75,930.307007,923.030029,927.960022,927.960022,1082300,910.75790279,927.866752152,944.261284711,2.56762838409,7.276978,0.0,0.0,1.84210988213,2.05126144032,0.00150864581104,-0.00126087759414,-0.00545281895775,-0.0223285825992,-0.0146234823465,-0.00570071864583,-0.00618566626139,0
2017-08-07,929.059998,931.700012,926.5,929.359985,929.359985,1032200,911.57950252,926.037938846,937.08124851,0.839396313339,5.200012,1.393005,0.0,1.84210988213,2.0457447925,-0.00276535146927,-0.00695097820464,-0.0238013206476,-0.0161078271516,-0.00719850446326,-0.00768272156671,-0.00258238254146,0
2017-08-08,927.090027,935.814026,925.609985,926.789978,926.789978,1061600,912.35960201,928.172077919,934.10185634,-1.10718293146,10.204041,4.114014,0.0,1.63367059786,1.88473659855,-0.00419723356137,-0.0210943023383,-0.0133794746322,-0.00444544621522,-0.0049310060623,0.000183476304272,-0.0170588788995,0
2017-08-09,920.609985,925.97998,917.25,922.900024,922.900024,1192100,913.0674023,927.366845438,931.056046139,0.175941439536,9.539978,0.0,8.359985,1.58342557974,1.83385053821,-0.0169682886475,-0.00922094352443,-0.000249258851466,-0.00073686529669,0.00439917422735,-0.0129158562033,-0.0132517506577,-1
2017-08-10,917.549988,919.26001,906.130005,907.23999,907.23999,1824000,913.65580196,921.952373582,929.151013354,3.58489271834,16.770019,0.0,11.119995,1.5453075619,1.81505953064,0.00788107345224,0.0170076200014,0.0165115968929,0.0217362905266,0.00412238221554,0.00378068982607,-0.000639320363292,0
2017-08-11,907.969971,917.780029,905.580017,914.390015,914.390015,1206800,914.49510189,916.503709423,926.131037373,5.6830863505,12.200012,0.0,0.549988,1.57634148844,2.10670375127,0.00905518199474,0.00856303751305,0.0137468769276,-0.00372930034675,-0.0040683208904,-0.00845376904077,0.0112643257593,0
2017-08-14,922.530029,924.66803,918.190002,922.669983,922.669983,1064500,915.42590145,912.311422008,925.166032049,6.83273925649,10.278015,6.888001,0.0,1.57989798386,2.11811054671,-0.000487728015749,0.00464959203078,-0.0126697554005,-0.0130057336004,-0.0173518270833,0.00218931908182,0.00469292063227,0
2017-08-15,924.22998,926.549988,919.820007,922.219971,922.219971,883400,916.47230099,918.392493658,924.003851458,-0.542965319616,6.729981,1.881958,0.0,1.50334123488,2.11811054671,0.0051398268841,-0.0121879718001,-0.0125241139459,-0.0168723281747,0.00267835340556,0.00518317662847,-0.00101921670486,0
2017-08-16,925.289978,932.700012,923.445007,926.960022,926.960022,1006700,917.59760128,923.331077204,923.055542589,3.78434822193,10.480041,6.150024,0.0,1.48049573802,1.89077903439,-0.0172391922205,-0.0175736154887,-0.021899594932,-0.00244888662523,4.31280735426e-05,-0.00612754904763,-0.0119422701489,-1
2017-08-17,925.780029,926.859985,910.97998,910.97998,910.97998,1277200,918.51230098,921.581818193,922.254979118,0.0939654511177,15.980042,0.0,12.465027,1.48049573802,2.05057383898,-0.000340289585727,-0.00474215360913,0.0150497511482,0.0175854797599,0.0113065591189,0.0053898385341,0.00310656442746,0
2017-08-18,910.309998,915.275024,907.153992,910.669983,910.669983,1342700,919.40980098,919.015798126,920.587385132,-2.48058764602,8.121032,0.0,3.825988,1.48049573802,2.05057383898,-0.00440336244178,0.0153952795872,0.0179318713747,0.0116508133551,0.00573207868651,0.00344802734099,0.0116617382787,0
2017-08-21,910.0,913.0,903.400024,906.659973,906.659973,943400,920.16230098,910.079830408,918.247293395,-0.896105663802,9.599976,0.0,3.753968,1.48049573802,2.01342438033,0.0198862082114,0.0224340189329,0.0161251808124,0.0101802685404,0.00788611520628,0.0161361540552,0.025268606404,1
2017-08-22,912.719971,925.859985,911.474976,924.690002,924.690002,1166700,921.094201,912.050386566,917.122256268,18.5934262206,19.200012,12.859985,0.0,1.51073265458,2.09861286377,0.00249813234165,-0.00368769316487,-0.00951668881567,-0.0117661096978,-0.00367693388341,0.0052774497285,0.0158323491855,0
2017-08-23,921.929993,929.929993,919.359985,927.0,927.0,1090200,922.06860102,915.988553289,916.679710192,2.01872468154,10.570008,4.070008,0.0,1.46686744249,2.09861286377,-0.00617041100324,-0.0119848813376,-0.0142286968716,-0.0061596785329,0.00277239158576,0.0133009892125,0.0111542901834,0
2017-08-24,928.659973,930.840027,915.5,921.280029,921.280029,1270300,922.89590143,924.764265016,918.598767569,-1.25514135653,15.340027,0.0,3.859985,1.46686744249,2.03690678238,-0.00585057076061,-0.00810831752004,1.07991052523e-05,0.0089983259585,0.0195922927143,0.017432265429,0.0077826315282,0
2017-08-25,923.48999,925.554993,915.5,915.890015,915.890015,1053400,923.70910151,923.172794672,919.179883517,-3.83062396114,10.054993,0.0,0.0,1.46686744249,2.05786249137,-0.00227103360222,0.0058958640356,0.0149362824968,0.0255925947615,0.0234198557127,0.0137134337031,0.0130146445586,0
2017-08-28,916.0,919.244995,911.869995,913.809998,913.809998,1086500,924.53310176,918.232394887,918.258761561,-2.07324730403,7.375,0.0,3.630005,1.46686744249,2.05786249137,0.00818548715419,0.0172464834424,0.0279270516364,0.0257493669926,0.0160208511967,0.0153204714663,0.0242282466251,0
2017-08-29,905.099976,923.330017,905.0,921.289978,921.289978,1185600,925.46720149,916.257183547,917.739609816,5.36339161678,18.330017,0.0,6.869995,1.46686744249,1.84130740533,0.00898742979705,0.0195812821487,0.0174212781896,0.00777174849502,0.00707705516797,0.0159125078423,0.0056551380395,0
2017-08-30,920.049988,930.81897,919.650024,929.570007,929.570007,1301200,926.51620173,919.044280636,916.806557339,7.13381723434,11.168946,7.488953,0.0,1.46686744249,2.02053443546,0.010499488932,0.00835872493894,-0.00120485277232,-0.00189335820513,0.00686339377557,-0.00330260978397,-0.000527114683467,1
2017-08-31,931.76001,941.97998,931.76001,939.330017,939.330017,1582600,927.6622021,927.194856076,919.126280727,9.62051304553,12.409973,11.16101,0.0,1.43838415452,2.02053443546,-0.00211852060935,-0.0115827289697,-0.012264080559,-0.00359831469114,-0.0136586894572,-0.0109120328473,-0.00772892366752,0
2017-09-01,941.130005,942.47998,935.150024,937.340027,937.340027,947400,928.80210261,934.015980973,921.658158672,-0.453691758819,7.329956,0.5,0.0,1.586361728,2.24325316139,-0.00948430104756,-0.0101670991588,-0.00148293571165,-0.0115646688371,-0.0088121810251,-0.00562231404634,-0.00240040960077,0
2017-09-05,933.080017,937.0,921.960022,928.450012,928.450012,1326400,929.84340266,936.691497219,924.677395939,0.195479251892,15.380005,0.0,13.190002,1.59195406608,2.25159783783,-0.000689335981181,0.00807797932367,-0.00210028754892,0.000678555648508,0.00389896596824,0.00715172051718,-0.00359742253953,0
2017-09-06,930.150024,930.914978,919.27002,927.809998,927.809998,1527700,930.88590266,932.833380482,924.855849367,-0.46499079263,11.644958,0.0,2.690002,1.57379935047,2.25159783783,0.00877336309971,-0.00141192485835,0.00136883521706,0.00459146701284,0.00784646534926,-0.00291009258988,-0.00810512930041,0
2017-09-07,931.72998,936.409973,923.619995,935.950012,935.950012,1212700,931.87370295,929.650830257,925.120031489,4.54016957895,12.789978,5.494995,0.0,1.57379935047,1.95383833859,-0.0100967058912,-0.00734013025473,-0.00414552588306,-0.000918836464527,-0.0115818439671,-0.0167316991284,-0.0223836868758,-1
2017-09-08,936.48999,936.98999,924.880005,926.5,926.5,1011500,932.77050288,930.066493106,925.872348615,-0.705168339501,12.109985,0.580017,0.0,1.57379935047,1.95383833859,0.00278469185105,0.00601188019428,0.00927148084188,-0.00150028602267,-0.00670266810577,-0.0124123043713,-0.00506206368052,0
2017-09-11,934.25,938.380005,926.919983,929.080017,929.080017,1267000,933.67920283,931.766964147,927.806150499,-2.16075791872,11.880005,1.390015,0.0,1.57379935047,1.95383833859,0.00321822657391,0.00646877544456,-0.00427307866638,-0.00946101394838,-0.0151547947888,-0.00782496541415,0.00269083389402,0
2017-09-12,932.590027,933.47998,923.861023,932.070007,932.070007,1134400,934.58340266,928.33039505,930.504047599,0.506407810247,9.618957,0.0,3.05896,1.57379935047,1.83306914205,0.00324012142577,-0.00746727386111,-0.0126385667509,-0.0183140824957,-0.0110077665014,-0.000525700855429,0.000407700062384,0
2017-09-13,930.659973,937.25,929.859985,935.090027,935.090027,1102600,935.50240291,931.118337066,932.382746143,2.42828699728,7.390015,3.77002,0.0,1.57379935047,1.83306914205,-0.0106728140733,-0.0158274054611,-0.0214845912371,-0.014201872137,-0.00375365996712,-0.00282327361406,-0.00701536516334,-1
2017-09-14,931.25,932.77002,924.0,925.109985,925.109985,1397600,936.12590266,931.700927506,932.456080424,1.87001927946,11.090027,0.0,5.859985,1.36567439199,1.67258486698,-0.00521019887165,-0.0109284140955,-0.00356712937219,0.00699379760775,0.00793422092401,0.00369690529283,-0.00447515870235,0
2017-09-15,924.659973,926.48999,916.359985,920.289978,920.289978,2505400,936.60580256,929.266598925,930.550193998,-0.914116918447,10.130005,0.0,7.640015,1.36567439199,1.66235483586,-0.00574816430306,0.00165167505497,0.012267914755,0.0132132635264,0.00895375500873,0.000738889932799,0.00496583371464,0
2017-09-18,920.01001,922.080017,910.599976,915.0,915.0,1306900,937.03850276,921.745568634,928.463876054,-1.02102682626,11.480041,0.0,5.760009,1.41697308947,1.92113781816,0.00744262076503,0.0181202371585,0.0190710513661,0.0147869169399,0.00652455846995,0.0107759398907,0.0322294972678,0
2017-09-19,917.419983,922.419983,912.549988,921.809998,921.809998,936700,937.51410274,918.948134309,928.082565711,4.45012981579,9.869995,0.339966,0.0,1.44373269477,2.03971214162,0.0105987340354,0.0115425239725,0.0072900391779,-0.000911279983752,0.00330869377271,0.0246037600473,0.0300387303892,1
2017-09-20,922.97998,933.880005,922.0,931.580017,931.580017,1669800,937.77030269,920.181253866,928.332020303,9.33625001684,12.070007,11.460022,0.0,1.44373269477,2.03971214162,0.000933891865566,-0.0032739946589,-0.0113893018381,-0.00721358538973,0.0138581471955,0.0192361178567,0.0295519091196,0
2017-09-21,933.0,936.530029,923.830017,932.450012,932.450012,1290600,937.96910274,926.793794664,927.234910728,0.610002883671,12.700012,2.650024,0.0,1.44373269477,1.95571127302,-0.00420396047997,-0.0123116959111,-0.00813987549179,0.0129121967345,0.0182851496387,0.0285913160565,0.0223282832667,0
2017-09-22,927.75,934.72998,926.47998,928.530029,928.530029,1052700,938.09000301,931.278990765,927.43835159,-0.687145424875,8.25,0.0,0.0,1.44373269477,2.02269538847,-0.00814196392565,-0.00395253129719,0.0171884166387,0.0225840525832,0.0329337286301,0.0266442551423,0.0315121192489,0
2017-09-25,925.450012,926.400024,909.700012,920.969971,920.969971,1856800,938.02930294,929.106805368,926.777706,0.807293143031,18.830017,0.0,16.779968,1.44373269477,2.02269538847,0.00422382284167,0.0255383125841,0.0309782402232,0.0414128746875,0.0350717721718,0.0399795955996,0.0333453021999,0
2017-09-26,923.719971,930.820007,921.140015,924.859985,924.859985,1666900,937.96130306,925.523794024,925.739946859,2.53705123246,9.850036,4.419983,0.0,1.44012141402,2.04389450046,0.0212248397794,0.0266418867717,0.0370326325665,0.0307182010907,0.0356053819325,0.0289989927502,0.0487641780718,1
2017-09-27,927.73999,949.900024,927.73999,944.48999,944.48999,2239400,938.13490291,926.547304807,925.183244209,19.7720111599,25.040039,19.080017,0.0,1.44012141402,2.04389450046,0.00530446066453,0.0154792482237,0.00929605405347,0.0140816611513,0.00761257723864,0.0269669687023,0.0364217994518,0
2017-09-28,941.359985,950.690002,940.549988,949.5,949.5,1020300,938.28690303,935.481261108,926.598462559,3.82754317835,10.140014,0.789978,0.0,1.60422618272,2.29512879347,0.0101211005793,0.00397053185887,0.0087308878357,0.00229593786203,0.0215482064244,0.0309531490258,0.028962611901,1
2017-09-29,952.0,959.786011,951.51001,959.109985,959.109985,1581000,938.55630305,948.753096361,929.578638214,9.21097205295,10.286011,9.096009,0.0,1.61267781237,2.30722034188,-0.00608894192672,-0.00137628324243,-0.00774675701035,0.0113126097837,0.0206233177731,0.0186527252138,0.0140651137106,0
2017-10-02,959.97998,962.539978,947.840027,953.27002,953.27002,1283400,938.80120296,953.154592017,933.498996045,-1.029358367,14.699951,0.0,3.669983,1.6997163405,2.43174432373,0.00474152958256,-0.0016679712638,0.017508157867,0.0268759055278,0.0248932406371,0.0202775243052,0.037743744422,0
2017-10-03,954.0,958.0,949.140015,957.789978,957.789978,888300,939.07310298,957.07002316,936.947695989,2.0798786365,8.859985,0.0,0.0,1.72296252949,2.31340392714,-0.00637925342752,0.0127063806049,0.0220299204258,0.0200566120353,0.0154626779776,0.0328464723192,0.0313639103457,0
2017-10-04,957.0,960.390015,950.690002,951.679993,951.679993,952400,939.2677032,954.362272751,938.737696593,-1.27346071884,9.700013,2.390015,0.0,1.72296252949,2.20550107247,0.0192081678027,0.0285915667032,0.0266055892592,0.0219821611822,0.0394775631266,0.0379854827945,0.0399293883233,1
2017-10-05,955.48999,970.909973,955.179993,969.960022,969.960022,1213800,939.59650325,958.180583656,941.639878351,19.1982878985,19.22998,10.519958,0.0,1.72296252949,1.92028988875,0.00920655779357,0.00725800841305,0.00272171423576,0.0198873949054,0.0184234345691,0.0203307049288,0.0227225633017,0
2017-10-06,966.700012,979.460022,963.359985,978.890015,978.890015,1173900,939.9554034,962.365415308,946.084872078,5.98802652663,16.100037,8.550049,0.0,1.78682210279,1.95007878666,-0.00193077360177,-0.00642568511642,0.0105834004242,0.00913279516903,0.0110226663207,0.0133927047974,0.0135765793872,0
2017-10-09,980.0,985.424988,976.109985,977.0,977.0,891400,940.52920345,974.014994021,952.267688246,-0.120704857265,9.315003,5.964966,0.0,1.84360653418,2.14596018086,-0.00450360696008,0.0125383828045,0.0110849713408,0.0129784984647,0.0153531218014,0.0155373520983,0.0161821883316,0
2017-10-10,980.0,981.570007,966.080017,972.599976,972.599976,968400,940.95280331,977.137426682,958.24185338,-1.82925164672,15.48999,0.0,10.029968,1.80810946583,2.23146457585,0.0171190874058,0.015659100736,0.0175611941409,0.019946560229,0.0201316239802,0.0207793774406,0.0121838744524,1
2017-10-11,973.719971,990.710022,972.25,989.25,989.25,1693300,941.50520321,977.93079634,962.439336926,16.4019017829,18.460022,9.140015,0.0,1.76106288191,2.20433941172,-0.00143541369725,0.0004346656558,0.00277988375032,0.00296183270154,0.0035986838514,-0.00485214859742,-0.00106139802881,0
2017-10-12,987.450012,994.119995,985.0,987.830017,987.830017,1262400,941.96490353,980.552512814,966.170505713,0.662323387786,9.119995,3.409973,0.0,1.7003578222,2.21840072156,0.00187276754924,0.00422135684099,0.00440356733966,0.00504133394845,-0.00342164637826,0.000374553307383,-0.019618765037,0
2017-10-13,992.0,997.210022,989.0,989.679993,989.679993,1169800,942.37350339,988.893904961,968.763270057,0.552159391327,9.380005,3.090027,0.0,1.66539304999,2.12882736467,0.00234419915165,0.00252606905028,0.00316264350309,-0.00528451725506,-0.00149541367964,-0.0214513591769,-0.0193395998054,0
2017-10-16,992.099976,993.906982,984.0,992.0,992.0,910500,942.74390317,989.175288774,972.817638807,0.510610732454,9.906982,0.0,5.0,1.69346308324,2.13625646476,0.000181444556452,0.000816530241936,-0.007610875,-0.00383063306452,-0.0237399072581,-0.0216330866935,-0.018820547379,0
2017-10-17,990.289978,996.440002,988.590027,992.179993,992.179993,1290200,942.97030332,990.858498913,976.566999607,0.416105892995,7.849975,2.53302,0.0,1.68187418537,2.13625646476,0.000634970473548,-0.00779090593898,-0.00401134978339,-0.0239170122028,-0.0218105738401,-0.018998544753,-0.0197746327667,0
2017-10-18,991.77002,996.719971,986.974976,992.809998,992.809998,1057600,943.18370359,992.206214952,981.863726945,0.480620177226,9.744995,0.0,1.615051,1.66763989277,1.9990056156,-0.00842052962484,-0.00464337185291,-0.0245364027851,-0.0224313010998,-0.019621056435,-0.0203966519684,0.0266516473981,0
2017-10-19,986.0,988.880005,978.390015,984.450012,984.450012,1313600,943.26940366,990.933249104,984.09829887,2.16301898793,14.419983,0.0,8.584961,1.62355968966,1.60365041981,0.00380923353577,-0.0162527297526,-0.0141297514657,-0.0112956420991,-0.0120778240186,0.0353700112505,0.0331758571811,0
2017-10-20,989.440002,991.0,984.580017,988.200012,988.200012,1183200,943.50280393,989.382894941,985.247293125,1.96402114192,6.549988,2.119995,0.0,1.52955914773,1.8235686406,-0.0199858325847,-0.0178709105298,-0.01504755598,-0.0158267696924,0.0314410115591,0.029255183818,0.0287796019577,-1
2017-10-23,989.52002,989.52002,966.119995,968.450012,968.450012,1478400,943.51780393,982.620817,985.723416614,-1.16603431907,23.400025,0.0,18.460022,1.49317919044,1.80717543618,0.00215805253147,0.00503898491355,0.0042438803749,0.0524756129592,0.0502452087326,0.0497599281356,0.0589085521122,0
2017-10-24,970.0,972.22998,961.0,970.539978,970.539978,1212200,943.46720395,978.84240997,987.146867938,-1.22884418397,11.22998,0.0,5.119995,1.49317919044,2.12558632937,0.00287472856682,0.00208133621055,0.0502092063229,0.0479836050607,0.0474993694696,0.0566282927502,0.0,0
2017-10-25,968.369995,976.090027,960.52002,973.330017,973.330017,1211300,943.36370419,970.001301657,985.981580357,1.27340587741,15.570007,3.860047,0.0,1.55882878868,2.22171350415,-0.00079111810645,0.0471987940345,0.0449795724321,0.0444967248965,0.0535994802264,0.0,0.0,0
2017-10-26,980.0,987.599976,972.200012,972.559998,972.559998,2042100,943.3236041,971.773444149,984.883708749,-1.8580792737,15.399964,11.509949,0.0,1.56454773543,2.12314501122,0.0480279078885,0.0458069292297,0.0453236994022,0.0544336617883,0.0,0.0,0.0,1
