Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow
2016-09-16,134.029999,134.199997,131.5,132.210007,130.725998,1166000,126.53238938,131.22077771,132.094020817,0.0730666870818,2.850006,0.0,0.0,0.713491635129,0.942767324342,-0.00499191446219,-0.00272280958222,0.00688306085833,0.010967565916,-0.000604975301087,-0.00680731463989,0.00332813676435,-1,0,0
2016-09-19,133.0,133.169998,131.119995,131.550003,130.073425,414400,126.6664486,131.676119157,131.879364328,-0.738298174612,2.050003,0.0,0.380005,0.713491635129,0.942767324342,0.00228048888541,0.0119345515812,0.016039548432,0.00440894825365,-0.0018245079654,0.00836179257984,0.0218166700846,1,0,0
2016-09-20,132.479996,132.740005,131.130005,131.850006,130.370056,515700,126.78665421,130.459209821,131.493761737,-0.240061494944,1.61,0.0,0.0,0.713491635129,0.79416269198,0.00963209680603,0.0137277535572,0.00212361648445,-0.00409565675112,0.0060674669036,0.0194917305244,0.0112248091694,1,0,0
2016-09-21,132.649994,133.320007,131.050003,133.119995,131.625793,504700,126.92010559,130.453791808,131.1196709,0.62510721663,2.270004,0.580002,0.0,0.713491635129,0.79416269198,0.00405658334761,-0.00743684788285,-0.0135967879791,-0.00353062260373,0.00976557079508,0.00157751756147,0.0109674856812,1,0,0
2016-09-22,133.949997,134.080002,133.389999,133.660004,132.159744,581200,127.04935539,131.089274572,130.820757524,0.348019866973,0.960007,0.759995,0.0,0.687529852989,0.806159858846,-0.011446995539,-0.0175820482824,-0.00755655216766,0.00568592203084,-0.00246904987952,0.00688298094766,0.00231907228876,-1,-1,0
2016-09-23,133.139999,133.919998,131.880005,132.130005,130.646912,804100,127.17459198,131.607431798,131.021342467,-0.185662794453,2.039993,0.0,1.509994,0.658966080783,0.712920044451,-0.00620609387231,0.00393549294146,0.0173313089865,0.00908190619921,0.0185422293027,0.013925472651,0.00862781203738,-1,0,0
2016-09-26,131.809998,131.809998,130.520004,131.309998,129.836105,697300,127.29949104,131.262059164,130.854022781,0.271944002031,1.610001,0.0,1.360001,0.658966080783,0.688788477594,0.0102049195022,0.023684390409,0.0153834713387,0.024902872741,0.0202572851365,0.014926541427,0.0056356049806,1,1,0
2016-09-27,131.529999,132.820007,131.070007,132.649994,131.161072,575400,127.43036095,130.493635631,131.024074185,1.09959227075,1.75,1.010009,0.0,0.622214333917,0.788946235985,0.013343303568,0.00512623898042,0.0145494769973,0.00995081833427,0.00467392489747,-0.00452315607789,-0.00331709701183,1,1,0
2016-09-28,133.020004,134.660004,132.740005,134.419998,132.911194,652400,127.5799125,130.816091443,131.238826614,1.64143103059,2.01001,1.839997,0.0,0.622214333917,0.788946235985,-0.00810886553318,0.00119029101492,-0.00334781433082,-0.00855522372329,-0.0176312011763,-0.0164410230187,-0.0318404257207,-1,0,0
2016-09-29,134.539993,134.580002,132.889999,133.330002,131.833435,542300,127.70835832,131.823979455,130.99225858,-0.0703281378215,1.690003,0.0,0.0,0.622214333917,0.882727924365,0.0093751786108,0.00479997354237,-0.0004500072383,-0.00960018222995,-0.00840027417931,-0.0239255694126,-0.0166504346944,1,0,0
2016-09-30,134.460007,135.0,133.509995,134.580002,133.069397,604700,127.81355676,132.609587841,131.158696635,0.878026159741,1.669998,0.419998,0.0,0.617000341121,0.882727924365,-0.00453271010163,-0.00973392853054,-0.0187991157727,-0.0176103525892,-0.0329914473123,-0.0257838847801,-0.0440629786577,-1,0,0
2016-10-03,134.360001,134.559998,133.559998,133.970001,132.466232,406900,127.93642877,132.331022534,131.42423354,0.0100344102418,1.020004,0.0,0.0,0.651277626235,0.931767632652,-0.00522490139223,-0.0143313655966,-0.0131371895594,-0.0285883197765,-0.0213479386958,-0.0397102636693,-0.0294095101912,-1,0,0
2016-10-04,133.850006,134.559998,132.75,133.270004,131.774109,401800,128.04775651,132.642764311,131.629093359,-0.249779584173,1.809998,0.0,0.809998,0.651277626235,0.850382381411,-0.00915429449043,-0.00795384622938,-0.0234861311033,-0.0162077210478,-0.0346664912756,-0.024311634693,-0.0321152920867,-1,0,0
2016-10-05,133.380005,133.809998,131.759995,132.050003,130.56781,536200,128.14761155,131.899893607,131.568465737,-0.383617753777,2.050003,0.0,0.990005,0.651277626235,0.506613268268,0.00121153904626,-0.0144642465857,-0.0071185922472,-0.0257479006502,-0.0152973768956,-0.0231731312641,-0.0128740690374,1,0,0
2016-10-06,131.699997,132.529999,131.309998,132.210007,130.725998,489300,128.23822846,131.208250966,131.416292969,0.029749278989,1.220001,0.0,0.449997,0.651277626235,0.730425736793,-0.0156568167871,-0.00832005122654,-0.0269268168066,-0.0164889389485,-0.0243551630793,-0.0140685634697,-0.0202707804151,-1,-1,0
2016-10-07,132.369995,132.479996,129.75,130.139999,128.679245,664400,128.31575509,130.26452024,131.393231577,-0.192590900155,2.729996,0.0,1.559998,0.651277626235,0.81123166664,0.00745346306625,-0.0114492589695,-0.00084535777312,-0.0088367008992,0.00161351583933,-0.00468735264961,0.00107563577949,1,0,0
2016-10-10,130.809998,131.660004,130.710007,131.110001,129.638351,331200,128.40808587,129.894589461,131.564818871,0.841335427814,1.520005,0.0,0.0,0.720159303406,0.975928711622,-0.0187628736499,-0.00823742350749,-0.0161696441202,-0.00579674142878,-0.0120509940766,-0.00633064207983,-0.00686453501711,-1,-1,0
2016-10-11,130.729996,131.0,128.009995,128.649994,127.205963,453500,128.47471581,128.69937103,131.384169718,0.081947474869,3.100006,0.0,2.700012,0.720159303406,0.975928711622,0.0107267141242,0.00264281635917,0.0132140660733,0.00684022179055,0.0126699563605,0.0121258545089,0.00684022179055,1,1,0
2016-10-12,128.509995,130.25,128.470001,130.029999,128.570465,380200,128.55174485,128.692158918,130.954378851,1.37144084962,1.779999,0.0,0.0,0.8444774864,1.09221885555,-0.00799810438579,0.00246095399904,-0.00384524548465,0.0019226188534,0.00138429148561,-0.00384524548465,-0.00207630889412,-1,0,0
2016-10-13,129.160004,129.779999,128.330002,128.990005,127.542145,464900,128.62006875,127.687771082,130.603587816,0.0678500286157,1.699997,0.0,0.139999,0.8444774864,0.937291750831,0.0105433854825,0.00418634169905,0.0100007099614,0.00945804228085,0.00418634169905,0.00596954049973,0.0170557191115,1,1,0
2016-10-14,129.470001,131.770004,129.470001,130.350006,128.886871,569500,128.67452012,128.313523271,130.072595627,1.30419919176,2.779999,1.990005,0.0,0.8444774864,0.930379867885,-0.00629071831529,-0.000537013579917,-0.00107401940109,-0.00629071831529,-0.00452612430943,0.00644438796253,0.000613732022403,-1,0,0
2016-10-17,130.070007,130.449997,129.399994,129.529999,128.07608,370500,128.72352654,128.054724052,129.538111014,-0.0456655400496,1.050003,0.0,0.070007,0.816241498905,0.822909253463,0.00579012880469,0.00524972344563,0.0,0.00177576484227,0.0128157264026,0.00694815925035,-0.00633054197162,1,0,0
2016-10-18,130.539993,131.300003,130.070007,130.279999,128.817657,379400,128.77817337,128.62490313,129.104835562,0.41926982555,1.770004,0.850006,0.0,0.816241498905,0.822909253463,-0.00053729435554,-0.00575679621312,-0.00399125408716,0.00698515266428,0.00115136390037,-0.0120508945447,-0.0545746147207,-1,0,0
2016-10-19,130.610001,130.610001,129.350006,130.210007,128.748444,433700,128.82009552,128.429166767,128.827982583,-0.0616718933068,1.259995,0.0,0.720001,0.763428218198,0.767641947065,-0.00522230777407,-0.00345581652233,0.00752649096093,0.00168956605021,-0.0115197897071,-0.0540663699206,-0.063051915408,-1,0,0
2016-10-20,129.880005,130.300003,129.119995,129.529999,128.07608,336800,128.86081718,128.658221663,128.452104806,-0.053053258613,1.180008,0.0,0.230011,0.655138819143,0.767641947065,0.00177576484227,0.0128157264026,0.00694815925035,-0.00633054197162,-0.0491004799647,-0.058133197081,-0.0429244008717,1,0,0
2016-10-21,128.639999,129.919998,128.160004,129.759995,128.303513,285400,128.90618027,128.458995345,128.403742471,0.109206816576,1.759994,0.0,0.959991,0.65030762029,0.605530060333,0.0110203919358,0.00516322573334,-0.00809193743588,-0.0507860607059,-0.0598027662734,-0.0446209294363,-0.0471640710259,1,1,0
2016-10-24,130.240005,131.630005,129.899994,131.190002,129.717468,313000,128.95759544,128.451776005,128.263215223,1.30960307795,1.87001,1.710007,0.0,0.575188884461,0.710945400633,-0.0057933215286,-0.0189039998838,-0.0611327458226,-0.0700511668945,-0.0550348161282,-0.0575502367962,-0.0667734973057,-1,0,0
2016-10-25,131.039993,132.490005,130.279999,130.429993,128.965973,764400,129.01244339,128.861306172,128.488964954,-0.293023588687,2.210006,0.86,0.0,0.575188884461,0.773036892278,-0.0131870753226,-0.0556618915286,-0.0646322809506,-0.049528428712,-0.0520585069366,-0.0613355121199,-0.0571953270185,-1,-1,0
2016-10-26,129.830002,130.729996,128.110001,128.710007,127.265289,820200,129.04416946,129.029712707,128.404115674,-0.197164154321,2.619995,0.0,2.169998,0.636487996652,0.910608456306,-0.0430424198385,-0.0521326832488,-0.0368269937296,-0.0393908821438,-0.0487918587133,-0.0445963470841,-0.0396239621944,-1,-1,-1
2016-10-27,126.830002,127.980003,122.629997,123.169998,121.787483,1813100,129.0275283,127.106006888,128.173533617,0.73432343613,6.08001,0.0,5.480004,0.64147450712,0.917742539938,-0.00949912890473,0.00649498602414,0.0038157780139,-0.00600803943046,-0.00162382040525,0.00357221439579,0.0237069929428,-1,0,0
2016-10-28,122.910004,124.440002,121.800003,122.0,120.630608,969200,128.99152687,124.346331068,127.613551717,-1.24669185317,2.639999,0.0,0.829994,0.99387726731,1.42191690794,0.0161475021331,0.013442599908,0.00352456981731,0.00795083450131,0.0131967004593,0.0335245761175,0.041557379865,1,1,0
2016-10-31,122.459999,124.199997,122.339996,123.970001,122.578491,928500,128.97520157,121.579479315,127.242141565,2.03217782858,2.199997,0.0,0.0,1.02897778646,1.47213439787,-0.00266191888428,-0.0124223425136,-0.00806641517556,-0.00290391076849,0.0171009365746,0.025006091811,-0.0116157083383,-1,0,0
2016-11-01,124.519997,124.75,122.800003,123.639999,122.252197,714000,128.97573311,121.531130143,126.678348465,-0.0876907486831,1.949997,0.550003,0.0,1.02897778646,1.47213439787,-0.00978647443039,-0.00541892101947,-0.000242637766256,0.0198156029867,0.027741857269,-0.00897768732941,-0.0599320108742,-1,0,0
2016-11-02,123.620003,124.029999,122.32,122.43,121.055779,547800,128.96933053,122.194537456,125.991425159,-0.353355823274,1.709999,0.0,0.480003,1.02897778646,1.36036040539,0.00441071879765,0.00963816027321,0.0298946405524,0.03789923156,0.000816780502482,-0.0506411346128,-0.0686106691362,1,0,0
2016-11-03,122.739998,123.459999,121.870003,122.970001,121.589722,396400,128.97832727,121.761227504,125.372360403,0.189930521343,1.589996,0.0,0.449997,1.02897778646,1.13164866902,0.00520448595153,0.0253720129404,0.0333414529889,-0.003578156055,-0.0548101014656,-0.0727007254774,-0.0636741237059,1,0,0
2016-11-04,123.050003,124.790001,122.900002,123.610001,122.222534,640900,129.00154245,121.437198229,124.677194837,0.609002917715,1.889999,1.330002,0.0,1.02897778646,0.67216271286,0.0200631088208,0.0279912867786,-0.00873716953046,-0.0597038595191,-0.077501854118,-0.0685219879339,-0.0441711673234,1,1,1
2016-11-07,125.419998,126.360001,124.82,126.089996,124.674698,454600,129.04158632,122.358923457,123.794042468,2.37089194019,2.75,1.57,0.0,1.02897778646,0.665811910525,0.00777224260852,-0.0282338201453,-0.0781980719135,-0.0956460066982,-0.0868427609907,-0.0629708844372,-0.0522643094752,1,0,0
2016-11-08,126.040001,127.389999,125.089996,127.07,125.6437,421200,129.0883613,123.613273079,122.994641508,0.583926159483,2.300003,1.029998,0.0,1.02897778646,0.933153273399,-0.0357283731695,-0.0853072856021,-0.102620656666,-0.0938853042373,-0.0701975347749,-0.0595735321389,-0.0413945625606,-1,-1,-1
2016-11-09,126.440002,126.879997,121.889999,122.529999,121.154655,1270100,129.07505723,124.31650391,122.140349501,0.150566268784,5.180001,0.0,3.199997,0.950851118456,1.06147439578,-0.0514159195947,-0.0693707889309,-0.0603117725852,-0.035746319446,-0.0247286742717,-0.00587613410314,-0.00791644365625,-1,-1,-1
2016-11-10,122.25,122.529999,113.690002,116.230003,114.925377,3778900,128.99186624,122.267605997,121.786070029,-0.0,8.839997,0.0,8.199997,0.790988475089,1.06147439578,-0.018928073649,-0.00937803319105,0.0165189364574,0.0281337689238,0.0480081696839,0.0458572696264,0.0490492278307,-1,-1,0
2016-11-11,115.839996,116.379997,112.730003,114.029999,112.750061,2158500,128.88504808,117.675071181,121.467375804,-0.214910425768,3.649994,0.0,0.959999,1.13672047206,1.62627933245,0.00973429185107,0.0361308984126,0.0479698188367,0.0682276615354,0.0660352636084,0.0692888050854,0.0573297073427,1,0,0
2016-11-14,114.639999,115.279999,113.349998,115.139999,113.847603,1558100,128.77135385,114.05631401,120.833275086,0.511844148408,1.930001,0.0,0.0,1.16613385181,1.66836036536,0.0261421314246,0.0378669193413,0.0579294673424,0.0557582051157,0.0589803809923,0.0471365743203,0.0456561039761,1,1,1
2016-11-15,115.269997,118.360001,115.269997,118.150002,116.823822,2153300,128.7354532,113.846259704,120.353462121,2.99421003782,3.220002,3.080002,0.0,1.16613385181,1.66836036536,0.0114260856831,0.030977517582,0.0288615707163,0.032001658018,0.020459585717,0.0190168320293,0.0189319264011,1,1,0
2016-11-16,118.110001,119.779999,117.699997,119.5,118.158661,1311900,128.74702592,115.565137609,120.103845325,1.07307962768,2.080002,1.419998,0.0,1.16613385181,1.6463599991,0.0193305592723,0.0172385162692,0.0203431299886,0.00893144853766,0.00750499364579,0.00742104719687,0.00012093908207,1,1,0
2016-11-17,120.0,122.410004,119.260002,121.809998,120.442734,1232700,128.74830079,117.908168207,119.863077952,1.97605424929,3.150002,2.630005,0.0,1.16613385181,1.41812365664,-0.00205236955182,0.000993368350473,-0.0102019022584,-0.0116013058953,-0.0116836603859,-0.0188453294327,-0.0177751860067,-1,0,0
2016-11-18,122.029999,122.589996,121.339996,121.559998,120.195541,687900,128.71051301,119.239837894,119.468897127,-0.00992686145596,1.25,0.179992,0.0,1.16613385181,1.41046882707,0.00305200173774,-0.00816629295757,-0.00956857459463,-0.00965109845464,-0.0168274961215,-0.0157551518488,-0.055926741908,1,0,0
2016-11-21,121.370003,122.300003,121.220001,121.599998,120.562378,679500,128.64976434,120.389089843,118.619952552,0.0192194646131,1.080002,0.0,0.119995,1.16613385181,1.38156411753,-0.0111841606177,-0.0125821755108,-0.0126644482742,-0.0198190102057,-0.0187499287713,-0.0587992881162,-0.0827301531826,-1,-1,0
2016-11-22,121.599998,121.68,119.769997,120.239998,119.213989,635800,128.57484132,120.125345394,117.42371715,-0.053741270286,1.910003,0.0,1.450004,1.16613385181,1.23683565298,-0.00141382736551,-0.00149703068824,-0.0087325154433,-0.00765134199142,-0.0481536860578,-0.0723552250231,-0.0516467324988,-1,0,0
2016-11-23,120.18,120.639999,119.5,120.07,119.045441,482800,128.49399202,119.865517097,116.863619252,-0.188333372915,1.139999,0.0,0.269997,1.15075625571,0.986177898958,-8.33211244099e-05,-0.00732905008937,-0.00624634588065,-0.0468060343445,-0.0710418385531,-0.0503040263423,-0.0478054174288,-1,0,0
2016-11-25,120.139999,120.18,118.93,120.059998,119.035522,374500,128.40179994,119.128959112,117.328437946,-0.00464909338787,1.25,0.0,0.57,0.993876606618,0.747447598255,-0.00724633273755,-0.00616353830918,-0.0467266065335,-0.0709644302648,-0.0502248900122,-0.0477260728944,-0.0546393201854,-1,0,0
2016-11-28,119.68,119.93,118.589996,119.190002,118.172951,1041200,128.29733286,118.879828339,118.179230796,0.0745185319913,1.470002,0.0,0.340004,0.993876606618,0.806158500737,0.00109069798892,-0.0397684492114,-0.0641831902802,-0.0432922674496,-0.0407752109025,-0.0477389195434,-0.0268478697803,1,0,0
2016-11-29,119.199997,119.849998,118.910004,119.32,118.301842,712200,128.17610567,118.633841748,118.94516235,0.0363302994699,0.939994,0.0,0.0,0.965671877217,0.814591077594,-0.0408146307646,-0.0652027717371,-0.0443346097688,-0.0418202955792,-0.0487764171922,-0.0279081284296,-0.0144150164627,-1,-1,-1
2016-11-30,119.470001,120.0,114.209999,114.449997,113.473396,2085800,128.0045231,117.3369072,119.001236165,-0.572508749962,5.790001,0.0,4.700005,0.864511021729,0.700972915259,-0.0254258892543,-0.00366975885696,-0.00104845720842,-0.00830057117529,0.0134556914116,0.0275229534859,0.0236785193245,-1,-1,-1
2016-12-01,114.449997,114.739998,110.870003,111.540001,110.588234,1964600,127.79501543,115.381335092,118.663656857,-0.415502335122,3.869995,0.0,3.339996,0.923243863155,1.15628849294,0.0223237311123,0.0250134205055,0.017572104461,0.0398959712115,0.0543302373379,0.0503855048449,0.04921993781,1,1,1
2016-12-02,111.589996,114.080002,111.480003,114.029999,113.056976,1084700,127.60970171,112.509497179,118.028633551,2.69712656965,2.599999,0.0,0.0,1.06892735229,1.38625339432,0.00263095662491,-0.00464786887631,0.0171885280215,0.0313076036989,0.0274490094269,0.0263088940217,0.0214856976185,1,0,0
2016-12-05,115.800003,115.82,114.040001,114.330002,113.354424,1065200,127.42538996,111.862028205,117.379443058,0.0871971870303,1.790001,1.739998,0.0,1.06892735229,1.37412282197,-0.00725972547838,0.0145193715598,0.0286013980363,0.0247529289197,0.0236158052376,0.0188052651567,0.0132948141486,-1,0,0
2016-12-06,114.809998,114.879997,113.129997,113.5,112.531502,834300,127.22860796,113.05044253,116.542234761,-0.491316026154,1.75,0.0,0.910004,1.0580462304,1.37412282197,0.0219383635349,0.0361233692589,0.0322467570014,0.0311013177448,0.0262555990766,0.0207048511625,0.0319823510398,1,1,1
2016-12-07,113.760002,116.160004,113.290001,115.989998,115.000259,762900,127.05769716,113.408283852,115.985240519,2.28597621727,2.870003,1.280007,0.0,1.03382557343,1.37412282197,0.0138804904779,0.0100870990212,0.00896624937166,0.00422455570296,-0.00120703206416,0.00982836916915,0.00844897227579,1,1,0
2016-12-08,115.769997,118.110001,115.550003,117.599998,116.596519,873500,126.89673272,114.047303096,115.484375579,1.39746901387,2.559998,1.949997,0.0,0.989894385911,1.03503118824,-0.00374145818195,-0.00484696288403,-0.0095237405844,-0.0148809674155,-0.0039966459033,-0.00535715821842,-0.0134353925266,-1,0,0
2016-12-09,117.620003,118.129997,116.910004,117.160004,116.160278,618100,126.72006371,115.706762564,114.901228495,-0.0447577399618,1.219993,0.019996,0.0,0.968949541037,1.1753199598,-0.00110965643522,-0.00580399781757,-0.0111813437637,-0.000256146081193,-0.00162176781292,-0.00973034000487,-0.0091328552089,-1,0,0
2016-12-12,116.879997,117.629997,116.519997,117.029999,116.03138,852200,126.55058778,116.357208757,114.393231079,-0.0535347084745,1.11,0.0,0.390007,0.960470634831,1.0,-0.00469955627521,-0.0100828758565,0.000854458509414,-0.000512680276663,-0.00863026019341,-0.00803211165807,0.0138426174023,-1,0,0
2016-12-13,117.0,117.660004,116.150002,116.480003,115.486084,812000,126.36628923,115.995062728,113.771505748,-0.209660439954,1.510002,0.0,0.369995,0.960470634831,1.0,-0.0054087382511,0.00558023943387,0.00420664536517,-0.00394926370523,-0.0033482908642,0.0186297251191,0.0208618728469,-1,0,0
2016-12-14,116.120003,117.279999,115.57,115.849998,114.86145,838900,126.16933366,115.645881599,113.886590498,-0.302110520365,1.709999,0.0,0.580002,0.960470634831,0.97979169131,0.0110487374136,0.00966767353189,0.00146741138998,0.00207165241254,0.0241691881828,0.0264134746688,0.0328010659799,1,1,0
2016-12-15,115.879997,117.580002,115.830002,117.129997,116.130524,1003500,125.98891527,115.414273465,114.593842516,1.25958625823,1.75,0.300003,0.0,0.860936261779,0.588893219196,-0.00136597162,-0.00947662132309,-0.00887898344452,0.0129770705245,0.0151968314549,0.0215146191883,0.0124648365489,-1,0,0
2016-12-16,116.739998,118.019997,116.739998,116.970001,115.971893,1168700,125.81341966,115.458206186,114.942561303,0.0996672085822,1.279999,0.439995,0.0,0.822821253458,0.584058620313,-0.00812174377459,-0.007523288423,0.014362661132,0.0165854583403,0.0229118877968,0.0138497265023,0.0129093693418,-1,0,0
2016-12-19,116.190002,116.870003,115.68,116.019997,115.029999,748500,125.64714586,115.876739294,115.22583066,0.0522369144453,1.290001,0.0,1.059998,0.698970004336,0.556770033279,0.000603355651598,0.022668512759,0.024909510779,0.0312877426001,0.022151378094,0.0212033210571,0.0228408938785,1,0,0
2016-12-20,116.720001,116.720001,115.480003,116.089996,115.099403,710200,125.49172464,115.519981453,115.690560384,-0.112041765468,1.239998,0.0,0.199997,0.698970004336,0.556770033279,0.0220518519979,0.0242914987144,0.0306658845138,0.0215350291608,0.0205875437946,0.0222241291729,0.018433935752,1,1,1
2016-12-21,116.150002,119.260002,116.040001,118.650002,117.637558,1334500,125.36681345,115.537169725,115.923780975,2.52048172358,3.220001,2.540001,0.0,0.684845002723,0.579184640564,0.00219132396475,0.00842817563418,-0.000505671836541,-0.0014327142017,0.000168560112409,-0.00353985586814,0.000927169875458,1,0,0
2016-12-22,118.599998,118.970001,117.93,118.910004,117.89534,763500,125.25552637,116.400063165,115.919626398,0.133253397443,1.040001,0.0,0.0,0.577491684944,0.826203816132,0.00622321459016,-0.00269109873215,-0.00361611408899,-0.00201834101331,-0.00571864842156,-0.00126138997521,0.00361611408899,1,0,0
2016-12-23,118.779999,120.059998,118.779999,119.650002,118.629028,736100,125.1560145,117.901481952,116.033721786,0.707363096119,1.279999,1.089997,0.0,0.577491684944,0.826203816132,-0.00885918073947,-0.00977847513005,-0.0081905838426,-0.0118680058645,-0.00743831433905,-0.00259097629966,0.00275806862381,-1,0,0
2016-12-27,119.519997,119.650002,118.330002,118.589996,117.578072,507600,125.037018,118.06161138,116.123197054,-0.0,1.32,0.0,0.449997,0.660865003883,0.945484069106,-0.000927511381544,0.000674573061549,-0.00303571910926,0.00143356662627,0.00632423195373,0.0117210886057,0.0203221056389,-1,0,0
2016-12-28,118.790001,118.790001,118.230003,118.480003,117.469017,926200,124.90154521,118.090041072,116.312428727,-0.20254782913,0.559998,0.0,0.099999,0.660865003883,0.945484069106,0.00160357177416,-0.0021101649297,0.0023632699676,0.00725847565405,0.0126603425991,0.0212693445796,0.0114786778202,1,0,0
2016-12-29,118.690002,119.07,117.870003,118.669998,117.657387,502700,124.78255283,117.559349019,116.644192304,0.0359144719814,1.199997,0.0,0.36,0.660865003883,0.864451586242,-0.00370779099488,0.000758481913252,0.00564585035362,0.0110390688857,0.0196342878157,0.00985929595734,0.0115447234945,-1,0,0
2016-12-30,118.599998,118.650002,117.779999,118.230003,117.221138,788500,124.65071621,117.480697751,116.767455482,0.00970891784142,0.889999,0.0,0.090004,0.660865003883,0.487063995861,0.00448289454416,0.00938845176541,0.0148017416449,0.0234289484547,0.0136175780856,0.0153092780928,0.019368981045,1,0,0
2017-01-03,118.589996,119.300003,118.129997,118.760002,117.746628,766800,124.5224577,117.540000817,116.963300891,0.345908563492,1.170006,0.650001,0.0,0.660865003883,0.512088722406,0.00488366426935,0.010272795243,0.018861499796,0.00909391647292,0.0107780666127,0.0148196515657,0.0176826889684,1,0,0
2017-01-04,118.68,119.400002,118.129997,119.339996,118.321663,894800,124.39699086,117.587620281,117.380335962,0.309634448794,1.270005,0.099999,0.0,0.660865003883,0.388918410774,0.00536294017436,0.0139099042244,0.00418979067257,0.00586575596051,0.00988769909361,0.0127368223349,0.00812803822745,1,0,0
2017-01-05,119.540001,120.449997,119.099998,119.980003,118.956215,553000,124.28112424,118.14865114,117.870817252,0.50066459714,1.349999,1.049995,0.0,0.660865003883,0.29974937049,0.00850137170218,-0.00116689153232,0.000500133599577,0.00450062235084,0.0073345474215,0.00275034810077,0.00566758113479,1,0,0
2017-01-06,119.980003,121.029999,119.400002,121.0,119.967506,576500,124.1832607,118.823254359,118.032601282,0.659766940284,1.629997,0.580002,0.0,0.64443819555,0.610199197969,-0.0095867626022,-0.00793379000477,-0.00396702420404,-0.00115698829315,-0.00570254415391,-0.00280990254144,-0.00611565601772,-1,0,0
2017-01-09,121.0,121.610001,119.790001,119.839996,118.817406,759500,124.08622449,119.241016025,118.101909038,-0.291038049775,1.82,0.580002,0.0,0.511883360979,0.73233952502,0.00166897264194,0.00567413498322,0.00851137080034,0.00392181596693,0.00684245707232,0.00350470536278,0.00283716007064,1,0,0
2017-01-10,119.730003,120.419998,119.0,120.040001,119.015709,592900,123.98128362,119.436857651,118.062262986,0.0222430502063,1.419998,0.0,0.790001,0.583199000754,0.774825442831,0.00399848897258,0.0068309974106,0.00224908965589,0.00516486441298,0.00183267403801,0.00116624100437,-0.0163279538166,1,0,0
2017-01-11,120.150002,120.599998,119.099998,120.519997,119.491592,559800,123.87684956,119.003940711,118.229520248,0.175718535366,1.5,0.18,0.0,0.583199000754,0.774825442831,0.00282122778982,-0.00174243222067,0.00116173027471,-0.00215718943639,-0.00282096835734,-0.020245491415,-0.0194157761326,1,0,0
2017-01-12,120.260002,120.959999,119.169998,120.860001,119.828705,508600,123.77568791,119.313378741,118.454980651,0.114139884128,1.790001,0.360001,0.0,0.583199000754,0.596078045052,-0.00455082110751,-0.00165482886592,-0.00496441149055,-0.00562632300833,-0.0230018258146,-0.0221744447626,-0.0164652951895,-1,0,0
2017-01-13,120.720001,121.07,119.690002,120.309998,119.283386,432900,123.66758976,119.55635801,118.642486932,-0.0553597295574,1.379998,0.110001,0.0,0.583199000754,0.596078045052,0.00290923163432,-0.000415481163487,-0.00108041869301,-0.0185353557955,-0.017704192267,-0.0119689425986,-0.0139639228551,1,0,0
2017-01-17,120.010002,121.720001,119.580002,120.660004,119.630409,544000,123.5657307,119.624237998,118.948468832,0.264126371648,2.139999,0.650001,0.0,0.583199000754,0.596078045052,-0.00331506849567,-0.00397807717936,-0.0213823811302,-0.0205536286347,-0.0148350157358,-0.0168242089685,-0.0233715158493,-1,0,0
2017-01-18,120.07,120.379997,118.18,120.260002,119.233826,984800,123.46850811,119.380755834,119.175477002,0.0112595921628,2.480004,0.0,1.400002,0.555094932472,0.621727772301,-0.000665213913374,-0.0181274062278,-0.017295897223,-0.0115582636759,-0.0135540731537,-0.0201231569974,-0.0180443509378,-1,0,0
2017-01-19,120.129997,120.870003,119.790001,120.18,119.15451,810400,123.36980007,119.41990906,119.323847972,-0.00270509821486,1.080002,0.490006,0.0,0.555094932472,0.785446272804,-0.0174738161401,-0.0166417536357,-0.0109003007943,-0.0128974387961,-0.0194708953946,-0.0173907055637,-0.0236313338035,-1,-1,0
2017-01-20,119.800003,120.089996,116.690002,118.080002,117.072426,1508700,123.24058125,118.806740356,119.2584109,0.0518265192918,3.489998,0.0,3.099999,0.549003384708,0.785446272804,0.00084686038709,0.00669042255945,0.00465776629588,-0.00203259647152,8.45886630896e-05,-0.00626702653279,-0.00677507955631,1,0,0
2017-01-23,117.769997,118.290001,117.519997,118.18,117.17157,593500,123.10820119,118.145433598,119.013832853,-0.0514700842746,0.770004,0.0,0.0,0.701567898715,1.00371674659,0.00583861767833,0.0038076813343,-0.00287702042398,-0.000761626732491,-0.00710786754842,-0.00761549068601,-0.00820782720587,1,0,0
2017-01-24,118.220001,118.870003,117.459999,118.870003,117.85569,676000,122.9805856,117.248823294,118.98145314,0.339869623556,1.410004,0.580002,0.0,0.701567898715,1.00371674659,-0.00201914731482,-0.00866504621033,-0.00656193179981,-0.012871334426,-0.0133760109503,-0.0139649091189,-0.00689836018948,-1,0,0
