Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,FB,AMZN,ATVI,V,MSFT,HD,AIZ,FISV,MCD,GPN
2016-04-07,745.369995,747.0,736.280029,740.280029,740.280029,1453200,719.079106104,740.685858312,742.176281917,-0.362232601377,10.719971,0.76001,0.0,1.46419129607,1.7758948238,-0.00152645614596,-0.00564658350388,0.00379585817518,0.0154535331926,0.0174528320282,0.0252876888024,0.0355675622312,-1,0,0,113.639999,591.429993,33.216629,76.739807,52.482342,129.485336,74.530769,100.300003,122.831573,71.684196
2016-04-08,743.969971,745.450012,735.549988,739.150024,739.150024,1290800,719.374266662,742.809527502,743.206414964,-1.92255727718,9.900024,0.0,0.730041,1.46419129607,1.7758948238,-0.0041264261665,0.00533045102086,0.0170059481727,0.0190083035159,0.026855138139,0.0371507273333,0.0199958986946,-1,0,0,110.629997,594.599976,33.763287,77.184937,52.443787,129.243515,75.323555,100.459999,122.659019,72.143845
2016-04-11,743.02002,745.0,736.049988,736.099976,736.099976,1220100,719.616668246,739.154053075,744.491787556,-3.88489345262,8.950012,0.0,0.0,1.46419129607,1.7758948238,0.00949606198601,0.0212199368418,0.0232305889927,0.0311099371643,0.0414481863806,0.0242222762958,0.0225105387043,1,0,0,108.989998,595.929993,33.206692,76.977211,52.337795,128.653503,76.009987,99.75,122.275597,72.233772
2016-04-12,738.0,743.830017,731.01001,743.090027,743.090027,1349700,719.952001943,738.947177832,744.362202205,3.62689542071,12.820007,0.0,5.039978,1.46419129607,1.52450018575,0.0116135914713,0.0136053299501,0.0214105591811,0.0316515592262,0.0145876887135,0.012892052984,0.0215989818418,1,1,0,110.610001,603.169983,33.276268,77.669624,52.665443,129.978638,77.054115,100.209999,122.323524,71.754135
2016-04-13,749.159973,754.380005,744.260986,751.719971,751.719971,1707100,720.399438127,741.157666533,743.705990696,7.02733329567,11.289978,10.549988,0.0,1.42926758562,1.72231738798,0.00196887279452,0.00968449593047,0.0198079265876,0.00293995381959,0.00126378443656,0.00987075544917,-0.043832746596,1,0,0,110.510002,614.820007,34.946045,78.846748,53.340027,129.456299,78.571999,100.290001,121.633362,75.621132
2016-04-14,754.01001,757.309998,752.705017,753.200012,753.200012,1131000,720.855001653,747.624840338,744.035584429,1.11397210664,5.590027,2.929993,0.0,1.36865861948,1.95810780289,0.00770046190599,0.0178039999819,0.000969172847013,-0.000703702856553,0.00788635542401,-0.0457116190274,-0.0398964252805,1,0,0,110.839996,620.75,34.697563,79.46003,53.349663,129.968964,78.194954,99.669998,122.227676,75.241425
2016-04-15,753.97998,761.0,752.69397,759.0,759.0,1809300,721.377535877,753.531075614,743.869467338,5.20253824429,8.30603,3.690002,0.0,1.41995555033,2.03149711937,0.0100263306983,-0.00667985111989,-0.00833994334651,0.000184472990777,-0.0530039262187,-0.0472331699605,-0.0670092028986,1,1,0,109.639999,625.890015,34.359634,79.212738,53.629135,130.588013,78.156281,99.779999,122.486481,75.631134
2016-04-18,760.460022,768.049988,757.299988,766.609985,766.609985,1556000,721.988785189,757.480340549,744.932087247,6.00064160991,10.75,7.049988,0.0,1.47697632095,2.11307539921,-0.0165403428707,-0.0181839556916,-0.00974415954157,-0.0624045680803,-0.0566910969729,-0.0762708171613,-0.0792710233222,-1,-1,0,110.449997,635.349976,35.224339,80.567894,54.409718,132.319366,78.649353,100.830002,123.512161,76.860168
2016-04-19,769.51001,769.900024,749.330017,753.929993,753.929993,2030500,722.41466796,760.393093501,746.700486654,-1.87835807712,20.570007,0.0,7.969971,1.56867072006,2.24426042653,-0.00167125596766,0.00691048512246,-0.0466355939231,-0.0408260306471,-0.0607350528897,-0.0637857180992,-0.0834427249003,-1,0,0,112.290001,627.900024,34.995739,79.875481,54.342258,131.003922,78.813705,100.739998,123.521736,76.540421
2016-04-20,758.0,758.132019,750.01001,752.669983,752.669983,1529200,722.812764211,760.117390552,747.221783915,-5.18254112302,8.122009,0.0,0.0,1.58983809949,2.01568267206,0.00859610738588,-0.0450396106736,-0.0392203218764,-0.0591626728922,-0.0622184450791,-0.081908358766,-0.0792644510177,1,0,0,112.419998,632.98999,35.035496,80.271141,53.571312,130.7621,78.707359,99.559998,123.224586,75.940887
2016-04-21,755.380005,760.450012,749.549988,759.140015,759.140015,3060500,723.284546688,754.513673809,749.12525636,3.80430245456,10.900024,2.317993,0.0,1.58983809949,1.87881372783,-0.0531785891961,-0.0474088972902,-0.0671812827572,-0.0702110110742,-0.0897331106963,-0.0871117365615,-0.0802618644731,-1,-1,-1,113.440002,631.0,34.975861,79.915047,53.754406,130.191437,76.35804,98.410004,120.578926,74.212219
2016-04-22,726.299988,736.119995,713.609985,718.77002,718.77002,5951900,723.226668141,748.341182887,749.122190772,28.2686195563,45.53003,0.0,35.940003,1.58983809949,1.87881372783,0.00609374887394,-0.0147891602379,-0.0179890544127,-0.0386076202789,-0.0358390156562,-0.0286044178637,-0.036743373075,1,0,0,110.559998,620.5,34.439148,78.253242,49.899666,131.21669,76.986443,98.040001,120.300934,73.233002
2016-04-25,716.099976,723.929993,715.590027,723.150024,723.150024,1959200,723.225697962,740.032729508,749.905706037,3.20828476187,8.339966,0.0,0.0,1.75043154956,2.50430138446,-0.0207564246724,-0.0239369376001,-0.0444306201115,-0.0416787844841,-0.034488005493,-0.0425776643547,-0.0379589450169,-1,-1,-1,110.099998,626.200012,34.707504,77.293747,50.217686,131.207031,76.35804,98.879997,122.179733,73.233002
2016-04-26,725.419983,725.765991,703.026001,708.140015,708.140015,2744600,723.037126925,718.134917099,748.691058321,-1.55785255479,22.73999,0.0,12.564026,1.75043154956,2.50430138446,-0.00324792830695,-0.0241760028206,-0.0213658382234,-0.0140226407062,-0.0222837710986,-0.0175671516035,-0.00947555830467,-1,0,0,108.760002,616.880005,34.995739,77.679527,49.572006,130.907166,76.677063,98.900002,122.41938,73.133064
2016-04-27,707.289978,708.97998,692.36499,705.840027,705.840027,3098600,722.824817049,715.313747901,745.689137671,-0.33452658534,16.61499,0.0,10.661011,1.82525745022,2.51669386851,-0.0209962688897,-0.0181769473382,-0.0108098219258,-0.0190978713085,-0.0143658826535,-0.00624792280305,0.00748040320473,-1,-1,-1,108.889999,606.570007,34.160851,77.907036,49.090164,131.303741,82.497223,99.199997,122.984947,74.691849
2016-04-28,708.26001,714.169983,689.549988,691.02002,691.02002,2867300,722.436953671,704.243606939,741.220452679,-5.44913622725,24.619995,5.190003,0.0,1.88949798167,2.62250392829,0.00287978631936,0.0104049112788,0.00193911169173,0.00677258525737,0.0150646474758,0.029087398944,0.0316633431257,1,0,0,116.730003,602.0,33.693714,76.838737,48.087933,128.38269,81.781776,98.339996,122.620682,72.753372
2016-04-29,690.700012,697.619995,689.0,693.01001,693.01001,2487700,722.082412181,698.896845287,735.325274462,-1.18933200847,8.619995,0.0,0.549988,1.90498607568,2.38652058438,0.0075035164355,-0.000937973464481,0.00388162069982,0.0121498721209,0.0261323570204,0.0287009043347,0.0435347001698,1,0,0,117.580002,659.590027,34.260242,76.403488,48.059025,129.504684,81.762444,97.720001,121.249916,72.123856
2016-05-02,697.630005,700.640015,691.0,698.210022,698.210022,1645300,721.79821706,692.971004683,727.703995259,3.02064381297,9.640015,3.02002,0.0,1.90794865045,2.23964729078,-0.00837862078124,-0.00359492118548,0.00461175133347,0.018490099817,0.0210395175336,0.0357628367013,0.0244624904568,-1,0,0,118.57,683.849976,34.369576,77.610275,48.772156,131.593948,83.386681,99.099998,122.889069,73.203018
2016-05-03,696.869995,697.840027,692.0,692.359985,692.359985,1543800,721.451884918,694.486317214,721.07110509,0.328060015539,6.210022,0.0,0.0,1.90794865045,2.23964729078,0.00482411905997,0.0131001331627,0.0270957455752,0.0296667043807,0.0445144269856,0.0331185994234,0.0302588443207,1,0,0,117.43,671.320007,33.902435,76.354034,47.972294,130.133392,83.367348,98.690002,123.080788,73.003174
2016-05-04,690.48999,699.75,689.01001,695.700012,695.700012,1688600,721.152444535,695.945240294,714.072090129,2.46912568039,10.73999,0.0,2.98999,1.85400230607,2.00421035743,0.00823628130108,0.0221647013569,0.0247233170955,0.0394997563979,0.0281586397328,0.0253126141961,0.0217478866451,1,0,0,118.059998,670.900024,34.071396,76.235329,48.059025,130.733093,83.193321,98.959999,123.972275,72.573509
2016-05-05,697.700012,702.320007,695.719971,701.429993,701.429993,1683500,720.92574969,695.075985213,705.447525452,4.96270432248,6.619995,2.570007,0.0,1.85400230607,2.00421035743,0.0138146388046,0.0163523532134,0.031008083796,0.0197596127031,0.0169368363465,0.0134012290518,0.0214704206411,1,1,0,117.809998,659.090027,34.697563,76.522202,48.12648,130.259125,83.386681,99.25,123.924332,72.253754
2016-05-06,698.380005,711.859985,698.106995,711.119995,711.119995,1829300,720.814320659,700.333347233,703.440689806,8.04565665624,13.75299,9.539978,0.0,1.6732052357,1.60880216045,0.00250313450967,0.0169591603172,0.00586396533541,0.00307965324474,-0.000407776468161,0.00755146112858,-0.00687649768588,1,0,0,119.489998,673.950012,37.639553,76.878311,48.560143,131.255386,83.493027,102.639999,125.170502,72.803337
2016-05-09,712.0,718.710022,710.0,712.900024,712.900024,1510300,720.725395978,706.543860628,700.533334228,2.30350124947,8.710022,6.850037,0.0,1.56544627655,1.94412595793,0.0144199307812,0.00335243921944,0.000575079234392,-0.00290364276941,0.00503572153057,-0.00935621233757,-0.00879508877671,1,1,0,119.239998,679.75,36.923935,77.372879,48.251762,131.777725,83.212662,103.620003,125.410126,72.983185
2016-05-10,716.75,723.5,715.719971,723.179993,723.179993,1563100,720.752669278,713.913876315,700.50678243,10.2978394281,10.599976,4.789978,0.0,1.56544627655,2.10703837883,-0.0109101676987,-0.0136480476445,-0.0170773197814,-0.00925081316513,-0.0234381663819,-0.0228850191656,-0.0316103684024,-1,-1,0,120.5,703.070007,36.188438,78.34227,49.167263,133.006119,84.121452,105.550003,126.148247,74.24221
2016-05-11,723.409973,724.47998,712.799988,715.289978,715.289978,1692100,720.692639703,716.50329331,700.425017439,-0.674576052078,11.679992,0.0,2.919983,1.53781909507,2.19994142654,-0.00276808016455,-0.00623517893047,0.00167765806443,-0.0126661889285,-0.012106940215,-0.0209285345251,-0.00775907418068,-1,0,0,119.519997,713.22998,36.884178,76.598251,49.196171,129.90126,83.522026,105.360001,123.790138,74.022346
2016-05-12,717.059998,719.25,709.0,713.309998,713.309998,1360700,720.612393598,718.917198637,702.81578067,-1.89007638083,10.25,0.0,3.799988,1.54998336635,2.08705525068,-0.00347672261282,0.00445807854778,-0.00992558357496,-0.00936478251914,-0.0182108634905,-0.00500484783616,-0.0127153804453,-1,0,0,120.279999,717.929993,37.67931,77.182884,49.639469,129.794846,84.392159,105.239998,124.729538,74.322159
2016-05-13,711.929993,716.661987,709.26001,710.830017,710.830017,1314500,720.507206753,713.850739751,704.995852421,-1.3714862982,7.401977,0.0,0.0,1.54998336635,2.03321927829,0.00796248451055,-0.00647136008608,-0.00590860247816,-0.0147855461202,-0.00153345662666,-0.00927089014588,0.0130270385022,1,0,0,119.809998,709.919983,38.056999,76.132515,49.22509,128.769592,84.121452,103.849998,123.492989,74.192238
2016-05-16,709.130005,718.47998,705.650024,716.48999,716.48999,1317100,720.464470404,713.140665989,706.847550251,3.68229955992,12.829956,0.0,3.609986,1.54986082115,1.70217661396,-0.014319823226,-0.0137615111692,-0.0225683306476,-0.00942092715071,-0.0170972381624,0.00502454612101,0.0122542256313,-1,-1,0,118.669998,710.659973,39.150303,77.093704,49.947849,130.907166,84.469498,104.25,124.269417,74.30217
2016-05-17,715.98999,721.52002,704.109985,706.22998,706.22998,2001200,720.314633663,711.711641398,709.350018984,-2.31686180814,17.410035,3.04004,0.0,1.54986082115,1.82389701603,0.000566423135988,-0.00836834057937,0.00497006654971,-0.00281776483066,0.0196254016291,0.0269601129083,0.0253317127659,1,0,0,117.349998,695.27002,37.888031,76.09288,49.016239,127.67659,83.454353,103.150002,122.400215,74.102295
2016-05-18,703.669983,711.599976,700.630005,706.630005,706.630005,1766800,720.172085448,711.501008024,711.584504295,-0.235015941355,10.969971,0.0,3.47998,1.54986082115,1.87274262741,-0.00892970572344,0.00440115050025,-0.00338227216944,0.0190481891581,0.026378748239,0.0247512699379,0.0368367714586,-1,0,0,117.650002,697.450012,38.235905,76.727074,49.307365,127.454124,85.039902,102.459999,120.981522,74.232216
2016-05-19,702.359985,706.0,696.799988,700.320007,700.320007,1670200,719.967424845,705.251697861,712.713838437,0.278451642223,9.830017,0.0,3.830017,1.45878901762,1.88840543033,0.0134509694223,0.00559741683919,0.0282299802981,0.0356265889174,0.0339844467702,0.0461788406396,0.0505482688573,1,1,0,116.809998,698.52002,37.569977,76.18206,48.83186,127.415428,84.266472,101.779999,120.09964,74.152267
2016-05-20,701.619995,714.580017,700.52002,709.73999,709.73999,1828400,719.863063265,705.27106356,712.821558461,9.03306510933,14.26001,8.580017,0.0,1.44216596027,1.99300258948,-0.00774931676035,0.0145828573081,0.0218812948669,0.0202609479564,0.032293492438,0.0366049276722,0.034392924654,-1,0,0,117.349998,702.799988,37.30162,76.964882,49.122993,127.531502,84.788544,102.440002,117.482735,74.901779
2016-05-23,706.530029,711.478027,704.179993,704.23999,704.23999,1320900,719.705254444,703.944172849,712.312900026,-0.57325962392,7.298034,0.0,0.0,1.44216596027,1.99300258948,0.0225065847226,0.029862021894,0.0282290203372,0.0403555370379,0.0447006438814,0.0424713654787,0.0371464761608,1,1,1,115.970001,696.75,37.500404,76.509064,48.550438,127.11557,84.247139,101.860001,117.722374,74.851814
2016-05-24,706.859985,720.969971,706.859985,720.090027,720.090027,1929500,719.70910217,709.978870058,710.857606375,16.4455324154,16.729981,9.491944,0.0,1.44216596027,1.99300258948,0.00719353526056,0.00559647800816,0.0174560756693,0.0217055415489,0.0195253322124,0.0143176500346,0.00312460930666,1,0,0,117.699997,704.200012,38.782555,78.65937,50.064304,128.99205,85.726334,104.370003,118.81514,77.170326
2016-05-25,720.76001,727.51001,719.705017,725.27002,725.27002,1629200,719.37300232,713.027449644,710.912282282,4.7819545762,7.804993,6.540039,0.0,1.44216596027,1.97902104005,-0.00158565081733,0.0101892437247,0.014408359248,0.0122437213109,0.00707323322147,-0.00403986504226,-0.0120231524254,-1,0,0,117.889999,708.349976,38.712982,78.34227,50.578625,128.83728,84.827209,103.989998,118.153732,76.210938
2016-05-26,722.869995,728.330017,720.280029,724.119995,724.119995,1542900,719.195802,722.43217818,711.253933814,0.133920366907,8.049988,0.820007,0.0,1.48728012756,2.12781681379,0.0117935950657,0.0160194112579,0.0138513355097,0.00867263581086,-0.00245811193213,-0.0104540781255,-0.0103159297514,1,1,0,119.470001,714.909973,38.862068,78.282806,50.355423,129.659439,84.20491,104.260002,118.661781,76.320877
2016-05-27,724.01001,733.935974,724.0,732.659973,732.659973,1975000,719.09660156,726.293660609,712.562718651,8.41423908414,9.935974,5.605957,0.0,1.49872437019,2.06618443289,0.00417655954026,0.00203375515916,-0.00308458095608,-0.0140855872851,-0.0219883514777,-0.0218518133786,-0.00597814014879,1,0,0,119.379997,712.23999,39.100609,78.936821,50.772713,129.55304,85.031403,105.129997,118.144142,77.060402
2016-05-31,731.73999,739.72998,731.26001,735.719971,735.719971,2129500,719.01760132,728.904791823,713.210211422,3.19727044591,8.46997,5.794006,0.0,1.56979495939,2.10820816857,-0.00213389205388,-0.00723094004471,-0.0181861911154,-0.0260560862225,-0.0259201160111,-0.0101124643795,-0.00970471685075,-1,0,0,118.809998,722.789978,39.021091,78.223358,51.432602,128.454391,84.973068,105.330002,117.003441,77.640015
2016-06-01,734.530029,737.210022,730.659973,734.150024,734.150024,1253600,719.09520141,733.877623646,715.640712818,-0.100712539021,6.550049,0.0,0.600037,1.63276080755,2.17004968541,-0.00510794780005,-0.0160866261853,-0.0239733507112,-0.0238370897336,-0.00799563414575,-0.00758701466718,-0.0200777096208,-1,0,0,118.779999,719.440002,38.414806,78.500824,51.287037,128.172424,84.059067,105.910004,116.917168,77.660011
2016-06-02,732.5,733.02002,724.169983,730.400024,730.400024,1337600,719.25450194,734.246457408,718.070495699,0.421194353391,9.980041,0.0,6.48999,1.63276080755,1.86212815177,-0.0110350448181,-0.0189622611513,-0.0188253005862,-0.00290251222664,-0.00249179482502,-0.015046619166,-0.0164841711451,-1,-1,0,118.93,728.23999,38.454563,79.224174,50.927979,128.736328,83.300636,106.650002,117.004074,78.869225
2016-06-03,729.27002,729.48999,720.559998,722.340027,722.340027,1226300,719.31760192,730.797556816,721.426444406,0.86979186468,9.840026,0.0,3.609985,1.63276080755,1.84402549974,-0.00801566960652,-0.00787718081141,0.00822327681974,0.00863857707833,-0.00405633619968,-0.00550992863642,-0.00563447524416,-1,0,0,118.470001,725.539978,37.579918,79.214279,50.258389,128.08493,82.65889,106.059998,117.177895,76.011063
2016-06-06,724.909973,724.909973,714.609985,716.549988,716.549988,1565300,719.22240173,725.343435808,723.192568513,-2.34023192312,10.299988,0.0,5.950013,1.59339639926,1.83501680635,0.000139607845475,0.0163701642543,0.0167888203216,0.00399132656185,0.00252598845902,0.00240043545992,0.0033075082544,1,0,0,118.790001,726.72998,37.53022,79.80883,50.588333,125.605682,82.34774,106.629997,117.805542,77.100365
2016-06-07,719.840027,721.97998,716.549988,716.650024,716.650024,1336200,719.38330199,719.501168297,726.135563292,-3.8854966852,5.429992,0.0,0.0,1.55083944625,2.00297514906,0.0162282908121,0.0166468884399,0.00385118106129,0.0023860475026,0.00226051202923,0.00316745820691,-0.00877700242706,1,1,0,117.760002,723.73999,37.897972,79.868294,50.559216,126.31543,82.619995,106.510002,117.708984,76.890511
2016-06-08,723.960022,728.570007,720.580017,728.280029,728.280029,1583700,719.51890257,718.76630356,727.318358869,11.2745991447,11.919983,6.590027,0.0,1.51679963802,1.93729221821,0.000411912984092,-0.0121794579651,-0.0136211946023,-0.0137447253823,-0.0128522623542,-0.0246059802362,-0.0502005499865,1,0,0,118.389999,726.640015,37.888031,80.90876,50.500992,125.994568,82.726959,107.400002,117.911758,76.270889
2016-06-09,722.869995,729.539978,722.335999,728.580017,728.580017,988900,719.86020262,722.445554401,727.749970271,0.429413919144,7.203979,0.969971,0.0,1.40001954862,1.80988398116,-0.0125861865355,-0.0140273295473,-0.0141508094642,-0.0132587139018,-0.0250075922683,-0.050591623624,-0.0478602132729,-1,-1,0,118.559998,727.650024,38.305477,80.522293,50.09341,125.712631,82.688065,107.339996,118.568375,76.550713
2016-06-10,719.469971,725.890015,716.429993,719.409973,719.409973,1216400,720.03640257,726.71948222,727.904927503,1.28025035498,12.150024,0.0,5.906006,1.40001954862,1.67969955337,-0.00145951271098,-0.00158456657926,-0.000681099815668,-0.0125797366448,-0.0384898778711,-0.0357236512761,-0.0326239166551,-1,0,0,116.620003,717.909973,37.540161,79.452095,49.957554,125.255669,82.425529,106.379997,118.153168,74.69191
