Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,O,T,SJM,NEM,SCG,GIS,AWK,TSN,CPB,REG
2016-04-07,52.52,52.700001,51.77,52.0,48.540966,23076300,46.3872041791,49.6978447425,49.7230910182,1.09031008889,1.75,0.0,1.360001,0.262451564369,0.204609710193,0.00346144738858,-0.00750011855965,-0.000961600146153,-0.0136538073841,-0.0123077690708,-0.0125000808595,-0.00519241829674,1,0,0,58.665092,35.906162,122.576942,27.743534,65.996552,60.118145,67.38858,66.547913,61.495819,70.446701
2016-04-08,52.200001,52.580002,52.049999,52.18,48.708988,12197900,46.4213480588,49.2909114337,49.7080797111,0.0363916133811,0.580002,0.0,0.0,0.434569223368,0.621728000733,-0.0109237539487,-0.00440779020086,-0.0170562155798,-0.0157148204352,-0.0159064688431,-0.00862401411419,-0.00191638142841,-1,-1,0,58.992817,35.822414,122.749695,28.874708,66.091476,60.289581,67.948532,66.812775,61.832863,70.902298
2016-04-11,52.360001,52.400002,51.5,51.610001,48.176903,14975900,46.4467908841,48.5247480935,49.6865113112,-0.155680690009,0.900002,0.0,0.549999,0.434569223368,0.621728000733,0.00658792865951,-0.00620019099194,-0.00484398094249,-0.0050377459921,0.00232513908169,0.00910685354764,0.00271281447876,1,0,0,58.992817,35.720062,122.634514,30.869146,65.635872,59.889557,67.6782,66.155525,61.524712,70.522629
2016-04-12,51.66,52.189999,51.610001,51.950001,48.494289,12255100,46.4760408571,48.5055301601,49.575522839,0.293079531614,0.579998,0.0,0.0,0.475671478822,0.680532034095,-0.0127044238137,-0.0113570899039,-0.0115495867977,-0.00423489042184,0.00250243899854,-0.00384975228733,-0.036958620014,-1,-1,0,59.685753,35.980587,122.816864,30.392862,66.224365,60.441967,67.958191,67.067825,61.611374,71.262978
2016-04-13,52.07,52.09,50.84,51.290001,47.878197,19752900,46.4957895352,48.2187466593,49.4175780338,-0.0689849485224,1.25,0.0,0.770001,0.475671478822,0.466880773207,0.00136467127198,0.00116969734679,0.00857851852692,0.0154025432495,0.00896861258163,-0.024566296847,-0.0144279660322,1,0,0,59.067734,35.589806,123.056808,29.251766,66.119957,59.708591,67.958191,64.380005,60.484692,70.949745
2016-04-14,51.279999,51.549999,51.240002,51.360001,47.943535,10046900,46.5158971111,48.2024095365,49.2383667267,-0.128116136125,0.309997,0.0,0.0,0.562293102426,0.385586185441,-0.000194708212484,0.00720401614107,0.0140187410044,0.00759357857113,-0.0258956290979,-0.0157711149167,-0.0116822633125,-1,0,0,58.683819,35.747978,122.269829,28.457962,65.730782,59.156178,68.00647,63.428478,59.473564,70.380272
2016-04-15,51.279999,51.490002,51.099998,51.349998,47.9342,11862000,46.5353259178,47.9087032523,49.0488853593,0.00951152974662,0.390004,0.0,0.140004,0.562293102426,0.344148884758,0.0074001652265,0.0142162172311,0.00778980352233,-0.0257059260403,-0.0155794401492,-0.0114897922569,-0.0177215432822,1,0,0,59.002186,35.803806,123.229538,29.14262,66.262329,59.480007,68.798134,64.085716,59.723942,71.09214
2016-04-18,51.349998,51.900002,51.18,51.73,48.288921,14313900,46.5590231486,48.0050209319,48.7912435106,0.292093193913,0.720002,0.41,0.0,0.562293102426,0.276299632236,0.00676598261535,0.000386776088867,-0.0328629003742,-0.0228108016744,-0.0187511955382,-0.0249371693354,-0.000773220838792,1,0,0,59.133289,35.96199,124.170097,29.231922,66.357254,59.556198,69.222931,64.536957,60.032093,71.32943
2016-04-19,51.799999,52.169998,51.790001,52.080002,48.615643,11393400,46.5864447467,48.1701378287,48.5755693767,0.339804104824,0.439998,0.269996,0.0,0.562293102426,0.186465007063,-0.00633633499407,-0.0393625566158,-0.0293780131634,-0.025345689658,-0.0314900905455,-0.00748853614875,-0.0203533459385,-1,0,0,59.264374,36.213207,124.314049,30.670696,66.328773,59.413334,69.705658,64.075912,59.531345,71.262978
2016-04-20,52.150002,52.220001,51.66,51.75,48.307598,15412500,46.6090915,48.3927686224,48.3176014383,-0.0681478054072,0.560001,0.0,0.130001,0.444044639697,0.177190705072,-0.0332368212553,-0.0231886089637,-0.0191305723791,-0.0253141545146,-0.00115954844205,-0.014106393781,-0.0156522375631,-1,-1,-1,57.644409,36.027115,123.363907,30.214256,64.667694,58.70853,68.431252,62.457333,59.126896,70.123993
2016-04-21,50.560001,50.68,49.470001,50.029999,46.702007,32172200,46.6102981948,48.164457059,48.1852963006,1.33991332721,2.279999,0.0,2.189999,0.26951317771,0.0704167355567,0.0103936646663,0.0145912144632,0.00819504395175,0.0331800729677,0.0197881217396,0.0181891326426,0.0257844593274,1,1,0,55.275341,35.226929,119.56337,31.940788,63.01614,57.260815,65.901787,61.741234,57.615021,68.814148
2016-04-22,50.150002,50.630001,50.049999,50.549999,47.187412,17823300,46.6176970897,47.6056498244,48.0360009541,0.513659481621,0.600002,0.0,0.0,0.492760528671,0.628542986258,0.0041543706614,-0.00217600405803,0.0225520102692,0.00929781866401,0.00771527796439,0.0152324734402,0.00257180876968,1,0,0,55.593719,35.422321,121.07016,30.988216,63.149017,57.67989,66.847923,61.868763,58.395027,69.620934
2016-04-25,50.529999,50.950001,50.279999,50.759998,47.383446,12439500,46.6273901139,46.9780896705,47.9736824135,0.147185864954,0.670002,0.32,0.0,0.466867768577,0.628542986258,-0.00630418479905,0.018321525201,0.0051221686156,0.00354617517688,0.0110322706373,-0.00157601454314,0.00157599343872,-1,0,0,56.483284,35.552589,122.29863,30.869146,63.490719,58.184685,68.354034,62.859528,58.780224,70.26635
2016-04-26,50.98,51.0,50.279999,50.439999,47.084732,10064300,46.6331068875,47.2285011184,47.8312099316,-0.109582749598,0.720001,0.049999,0.0,0.43933269383,0.628542986258,0.0247819399291,0.0114988442538,0.00991285242953,0.0174464410247,0.00475816661758,0.00793017150443,0.00793017150443,1,1,1,55.809082,35.440933,122.183456,31.722488,63.111053,57.822754,68.942955,63.448097,58.732071,70.532112
2016-04-27,50.459999,51.810001,50.459999,51.689999,48.251583,17012400,46.6530880741,47.4534368063,47.8472217895,1.28985019409,1.370002,0.810001,0.0,0.43933269383,0.628542986258,-0.0129618752612,-0.014509513605,-0.00715810712366,-0.0195395454694,-0.0164442480571,-0.0164442480571,-0.0110273066067,-1,-1,0,55.668625,36.027115,122.788071,31.851479,63.652084,58.222786,69.676697,64.085716,59.358006,70.968742
2016-04-28,51.299999,51.560001,50.919998,51.02,47.626152,13055600,46.6649547073,47.5440632167,47.8175991938,0.0459620708346,0.770001,0.0,0.0,0.43933269383,0.528228472066,-0.0015679620726,0.00587998375346,-0.00666404877723,-0.00352810363516,-0.00352810363516,0.00195997358762,0.00117613952939,-1,0,0,55.874386,35.952686,122.634514,32.734596,64.363968,58.3466,69.889099,64.272102,59.213562,70.541626
2016-04-29,50.950001,51.049999,50.639999,50.939999,47.551476,13684800,46.6756356867,47.9290066271,47.7818241046,-0.009117439371,0.41,0.0,0.279999,0.43933269383,0.351249924614,0.00745964226221,-0.00510408972373,-0.00196321981677,-0.00196321981677,0.0035334760166,0.00274841100621,0.0117785828562,1,0,0,55.620701,36.120159,121.866737,34.699268,65.199257,58.422798,70.246323,64.566391,59.425415,69.95314
2016-05-02,51.220001,51.450001,51.040001,51.32,47.906193,11103800,46.6902851786,47.6553901218,47.700158048,0.317705816715,0.510002,0.400002,0.0,0.43933269383,0.26423451275,-0.012470704988,-0.00935309136337,-0.00935309136337,-0.00389709530874,-0.00467634737747,0.00428696139558,-0.00331247360858,-1,-1,0,56.193832,36.380684,122.538551,34.074142,66.015549,59.260948,71.626915,65.4002,60.33062,71.272461
2016-05-03,51.110001,51.32,50.360001,50.68,47.308769,12900700,46.6975614588,47.6152215311,47.517201712,-0.0,0.959999,0.0,0.68,0.43933269383,0.26423451275,0.00315698343366,0.00315698343366,0.00868187882885,0.00789278621898,0.0169692853348,0.00927388324139,0.0155880192106,1,0,0,57.039406,36.203903,121.713165,33.568092,66.138939,58.718056,71.375885,65.0961,59.820236,71.32943
2016-05-04,50.48,50.990002,50.200001,50.84,47.458122,9033800,46.706405186,47.6391805482,47.3753245125,0.0704032315466,0.790001,0.0,0.16,0.43933269383,0.230865418021,0.0,0.00550750828278,0.00472089898543,0.0137688339206,0.00609764962887,0.0123919147075,0.00196708163041,0,0,0,58.608437,36.175991,122.989624,32.099545,66.955238,58.803776,71.87793,65.419815,60.060986,73.332153
2016-05-05,50.990002,51.040001,50.630001,50.84,47.458122,10788800,46.7150456092,47.3824776342,47.4980584534,0.003999753332,0.41,0.049999,0.0,0.36921585741,0.191050985796,0.00550750828278,0.00472089898543,0.0137688339206,0.00609764962887,0.0123919147075,0.00196708163041,0.0076711842917,1,0,0,58.636631,36.045723,123.210365,32.605595,66.452164,59.127602,71.02887,65.115715,60.725437,73.749779
2016-05-06,50.91,51.139999,50.610001,51.119999,47.719498,9782300,46.7264598409,47.5068225495,47.5652515385,0.141116185026,0.529998,0.099998,0.0,0.24551316133,0.138646883853,-0.000782300769384,0.00821607553374,0.000586908940241,0.00684669817776,-0.00352103452555,0.00215182481593,-0.00430350294129,-1,0,0,59.735897,36.278343,124.064522,33.865768,66.138939,59.156178,71.824547,65.969154,61.5536,74.480637
2016-05-09,51.220001,51.43,51.009998,51.080002,47.682167,8719800,46.7371981236,47.5801605304,47.6038448472,-0.0251484782815,0.420002,0.290001,0.0,0.206825876032,0.138646883853,0.00900542125109,0.00137028168204,0.00763497179145,-0.00274087794709,0.00293642275109,-0.00352395896772,-0.0135083625709,1,0,0,60.168079,36.157379,124.208481,31.583574,66.319283,59.746689,72.086555,66.940292,62.535839,75.315895
2016-05-10,51.380001,51.549999,51.27,51.540001,48.111565,7899100,46.7524688667,47.7810814536,47.7240695153,0.465390890497,0.469997,0.119999,0.0,0.206825876032,0.128624630237,-0.0075669955862,-0.00135821813321,-0.0116414629206,-0.00601483240048,-0.012417554906,-0.0223128472333,-0.0370586988804,-1,0,0,60.3372,36.576084,125.983986,32.774284,66.271828,60.699131,72.300034,67.950668,63.007698,75.11657
2016-05-11,51.48,51.700001,51.080002,51.150002,47.747505,8508900,46.7634033297,47.8262503184,47.6330056823,-0.0832321261093,0.619999,0.0,0.189998,0.206825876032,0.186464546814,0.00625611746624,-0.00410553389125,0.00156399795131,-0.00488754333865,-0.0148582842182,-0.0297165684364,-0.0291300665867,1,0,0,59.444641,36.455128,125.848938,33.617702,66.233856,60.965816,72.309731,67.175728,63.036587,74.00605
2016-05-12,51.220001,51.599998,51.09,51.470001,48.046219,9917100,46.7773469783,47.9875517558,47.6580370189,0.254384245406,0.509998,0.0,0.0,0.176091259056,0.0535452132544,-0.0102972306728,-0.00466294756722,-0.011074378194,-0.0209831287661,-0.0357490357358,-0.0351661802982,-0.0452691397007,-1,-1,0,60.262024,36.799389,126.861824,32.952888,66.983704,61.642052,72.717278,67.342484,64.038086,74.689453
2016-05-13,51.41,51.490002,50.849998,50.939999,47.551476,9561300,46.7856709462,47.8027438587,47.6705599706,-0.013333971529,0.640004,0.0,0.240002,0.176091259056,0.0535452132544,0.00569290425391,-0.000785233249121,-0.010797078097,-0.0257166149795,-0.0251276953001,-0.0353357695984,-0.0266981407685,1,0,0,59.773468,36.427216,125.955055,33.806232,66.812851,61.451557,72.494095,67.44059,63.652893,73.740295
2016-05-16,50.77,51.330002,50.639999,51.23,47.822182,7903400,46.7966976596,47.8524925779,47.6380235552,0.182795628495,0.690003,0.0,0.209999,0.176091259056,-0.100976495481,-0.006441466849,-0.0163966378615,-0.0312317200415,-0.0306461340472,-0.0407964237182,-0.0322076897286,-0.0269373739575,-1,0,0,60.045937,36.548164,126.205856,35.145775,67.050148,61.499184,72.969566,67.048203,63.441032,74.772018
2016-05-17,51.200001,51.349998,50.669998,50.900002,47.514137,10466800,46.8042496526,47.6276786279,47.6885611266,-0.036728696021,0.68,0.019996,0.0,0.176091259056,0.036205680545,-0.0100197126594,-0.0249509740648,-0.0243615915827,-0.0345776878995,-0.0259332711862,-0.0206287867546,-0.0145384099052,-1,-1,0,58.721191,36.389992,123.225075,35.274773,65.313148,59.994324,71.155022,65.233429,61.44767,73.138435
2016-05-18,50.919998,51.029999,50.060001,50.389999,47.038059,10481800,46.8066851667,47.5814511266,47.6914164507,-0.0823076041346,0.969998,0.0,0.609997,0.176091259056,0.036205680545,-0.0150823825447,-0.0144870348498,-0.0248065295381,-0.0160746216165,-0.0107164498433,-0.0045644315383,0.00456436776016,-1,-1,0,57.189743,35.775898,122.241127,33.26049,63.984291,59.422855,70.485489,64.340767,61.120258,72.020737
2016-05-19,50.0,50.02,49.119999,49.630001,46.328613,16022400,46.8017565876,47.1469965515,47.6536925076,0.346295118957,1.27,0.0,0.940002,0.214843848048,0.26828028906,0.000604464459145,-0.00987305620395,-0.00100743357026,0.00443278973191,0.0106790160111,0.0199476077559,0.0255894559157,1,0,0,55.479774,35.76659,122.588402,33.875687,64.876518,59.92765,71.222954,63.781624,61.611374,72.001633
2016-05-20,49.799999,49.799999,49.470001,49.66,46.356617,15345800,46.7972143469,46.6931512971,47.567359702,-0.0632279115025,0.329998,0.0,0.0,0.411620042625,0.536144460313,-0.0104711912002,-0.00161092428293,0.00382601258414,0.0100684655224,0.0193314581174,0.0249698980407,0.0155055318208,-1,-1,0,55.611309,35.775898,122.125359,33.468864,64.933479,59.480007,71.232651,63.477524,57.682426,72.775429
2016-05-23,49.66,49.779999,49.049999,49.139999,45.871208,13214200,46.7878607475,46.251990311,47.4494269151,-0.093812278004,0.73,0.0,0.420002,0.411620042625,0.498311324,0.00895402623798,0.0144484967564,0.0207570073149,0.0301180208727,0.0358161267521,0.0262516086343,0.033170523872,1,0,0,55.479774,35.654934,122.453354,33.568092,64.297523,59.718113,70.980362,63.742382,57.682426,72.555702
2016-05-24,49.360001,49.619999,49.200001,49.580002,46.28194,11827300,46.78280154,46.1935872556,47.2660958273,0.420004890644,0.48,0.0,0.0,0.423246201706,0.517515265247,0.00544570949273,0.0116982347758,0.0209761734275,0.0266237111063,0.0171440739087,0.0240015867961,0.0270269353445,1,0,0,55.836811,35.822414,123.408363,31.494268,65.246704,59.432384,71.785751,63.860092,58.655033,73.453697
2016-05-25,49.630001,50.009998,49.400002,49.849998,46.533978,9490400,46.82638122,46.1208729546,47.1395351351,0.187515846915,0.609996,0.389999,0.0,0.423246201706,0.424431933304,0.00621866026584,0.0154463476129,0.0210632970171,0.0116350035666,0.0184553746942,0.0214643373064,0.0172517165844,1,0,0,55.789829,35.934071,124.237961,32.129318,65.028397,59.394283,71.106514,63.546196,58.404655,72.918724
2016-05-26,49.849998,50.279999,49.790001,50.16,46.823357,10591200,46.87604851,46.4602438679,46.9624581935,0.273520019293,0.489998,0.270001,0.0,0.406540010122,-0.0189247291381,0.0091706581397,0.0147528935185,0.00538286906682,0.0121610887489,0.0151514552876,0.0109648695201,0.0316987310414,1,0,0,56.278389,36.138771,124.893921,32.19878,65.88266,59.880032,71.785751,63.899338,58.992077,73.444145
2016-05-27,50.389999,50.860001,50.18,50.619999,47.252758,10649500,46.92426102,46.756799804,46.8760098512,0.396742158375,0.700001,0.580002,0.0,0.387390360307,0.128625135387,0.00553150781167,-0.00375336821609,0.0029632556051,0.00592644772185,0.00177790680493,0.0223233530623,0.0177796606073,1,0,0,56.465973,36.278343,124.652763,31.712564,66.167404,59.880032,71.9216,63.977993,58.92466,73.74984
2016-05-31,50.880001,51.16,50.59,50.900002,47.514137,15834500,46.97892078,47.0839759221,46.7470511611,0.199364926963,0.57,0.299999,0.0,0.361727647194,0.368655383141,-0.00923379919538,-0.00255412404944,0.000392767314705,-0.00373295215275,0.0166994719908,0.012180774745,0.02062863943,-1,0,0,56.645081,36.427216,124.585236,32.159081,66.357254,59.794315,71.902184,62.709641,58.327618,73.176651
2016-06-01,50.869999,50.98,50.220001,50.43,47.075401,10670800,47.03150253,47.3000067368,46.6316013801,-0.047754931348,0.759999,0.0,0.369999,0.361727647194,0.418123593237,0.00674192876233,0.00971628473223,0.00555211414981,0.0261749655622,0.0216141547047,0.0301407522795,0.0444179328393,1,0,0,57.361507,36.036419,125.135101,32.40715,66.623032,60.16576,73.008377,63.230747,58.799484,73.539665
2016-06-02,50.470001,50.77,50.119999,50.77,47.39278,8642000,47.09132247,47.3567474178,46.6042921548,0.159505698675,0.650001,0.0,0.100002,0.324282661124,0.351248512489,0.00295443736367,-0.00118184668635,0.0193028980364,0.0147726299238,0.0232421267543,0.0374236961833,0.0354539235723,1,0,0,58.021381,36.138771,125.791046,32.099545,66.509125,60.222908,72.969566,61.549442,58.481701,73.998207
2016-06-03,50.77,51.0,50.610001,50.919998,47.532799,9500700,47.15014091,47.2581226214,46.7061369374,0.0989239254227,0.389999,0.23,0.0,0.324282661124,0.195602456908,-0.0041240996559,0.0163003024501,0.011783379304,0.0202279272466,0.034367721539,0.0324037513549,0.0406520979335,-1,0,0,59.435383,36.483036,127.064392,35.125938,67.534225,60.661034,74.192192,62.149212,59.406155,74.724258
2016-06-06,51.060001,51.09,50.650002,50.709999,47.336769,10075600,47.20847698,47.4253570827,46.8037390409,-0.0824797058288,0.439998,0.09,0.0,0.324282661124,0.0243697966776,0.0205089831966,0.0159733546664,0.0244528729876,0.0386512226891,0.0366791193543,0.0449616238066,0.0420036272438,1,1,1,58.982903,36.604004,127.266968,35.155704,67.382362,60.556267,73.580879,59.858315,59.146156,74.131966
2016-06-07,50.599998,51.990002,50.599998,51.75,48.307598,15210900,47.28372642,47.616942825,47.0538395108,1.00074280159,1.390004,0.900002,0.0,0.324282661124,0.0243697966776,-0.0044444768295,0.00386463015611,0.0177776382092,0.0158451678761,0.0239612203447,0.0210626701001,0.0330433527248,-1,0,0,59.56736,37.022701,127.845757,34.703907,67.154564,60.975334,73.716728,59.818977,59.415783,74.227493
2016-06-08,51.509998,51.700001,51.240002,51.52,48.092896,10546200,47.35017807,47.7758880724,47.2489929897,-0.00278708101566,0.509998,0.0,0.0,0.445604358935,0.388918410774,0.00834620148473,0.0223213216355,0.0203802241395,0.0285325092504,0.0256210189546,0.0376551871611,0.043866374776,1,0,0,59.869019,37.087833,128.019424,35.130878,67.752663,61.356312,74.434769,58.757103,59.415783,75.163689
2016-06-09,51.639999,52.0,51.369999,51.950001,48.494289,9790700,47.42470806,48.2764273912,47.446074981,0.297233761501,0.630001,0.299999,0.0,0.413299764081,0.388918410774,0.0138594464185,0.0119344156175,0.0200192232945,0.0171318317503,0.0290663917147,0.0352261685907,0.0348411748031,1,1,0,60.312065,37.301838,138.167587,35.647221,68.585213,62.232563,75.172226,60.251595,60.195797,76.03302
2016-06-10,51.860001,52.830002,51.720001,52.669998,49.166393,15629000,47.50189468,48.4162202361,47.6543826425,0.594075141517,1.110001,0.830002,0.0,0.344392077172,0.209062842743,-0.00189871565319,0.00607557280031,0.00322765186374,0.0149990665372,0.0210746393375,0.0206949084103,0.0271501104423,-1,0,0,60.613735,37.525146,139.141907,35.537994,68.499084,62.299236,75.201347,59.553516,60.378765,76.04258
2016-06-13,52.5,52.830002,52.23,52.57,49.07304,12472800,47.58230453,48.8085916247,47.8065596082,0.0182768147339,0.600002,0.0,0.0,0.432969771643,0.498312717127,0.00798945816277,0.00513611954752,0.0169299273084,0.0230170578387,0.0226366045389,0.0291040864801,0.0277725814419,1,0,0,60.44405,37.394886,139.122589,35.637287,68.355545,61.765862,75.356606,58.924252,59.820236,75.794205
2016-06-14,52.369999,53.099998,52.32,52.990002,49.465107,10735900,47.65324096,49.1933728471,47.9534402268,0.331181904735,0.779998,0.269996,0.0,0.432969771643,0.498312717127,-0.00283072267487,0.00886960580112,0.0149084889274,0.0145310511509,0.0209472709722,0.0196263196196,0.0317040656558,-1,0,0,60.651428,37.571671,138.987534,34.9025,69.140251,61.946831,75.70591,59.27821,60.109131,75.689125
