Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,LH,PFE,WAT,MCO,EBAY,ZBH,CSCO,MRK,MDT,ABBV
2017-03-10,179.470001,181.929993,179.110001,181.440002,177.716125,4589000,151.5391908,175.142194805,174.428032803,2.38462227001,3.009995,2.809998,0.0,0.905796042217,0.899021311576,-0.00214951231916,-0.00727520926984,0.00639325778682,-0.00733024648157,-0.0707120977345,-0.0672399029632,-0.0804122698489,-1,0,0,143.940002,33.153255,156.940002,110.939964,33.130001,119.369102,33.361462,64.190308,81.686386,64.202019
2017-03-13,181.929993,182.0,180.320007,181.050003,177.334122,2531000,151.74123273,176.394807281,174.930760737,-0.0579965975383,1.679993,0.070007,0.0,0.914871077865,1.07593742501,-0.00513673843323,0.00856117245163,-0.00519189420297,-0.0687102790065,-0.0652306046323,-0.0784313466756,-0.0751173933689,-1,0,0,144.240005,33.153255,157.160004,111.15802,32.810001,119.080818,33.205654,63.224453,81.538834,64.172791
2017-03-14,180.419998,181.559998,179.630005,180.119995,176.423203,2746300,151.93242597,177.357873209,175.371395047,-0.258479070058,1.929993,0.0,0.690002,0.818226025618,1.0835888522,0.0137686367705,-5.54405533608e-05,-0.0639017873403,-0.0604041464999,-0.0736730474166,-0.0703419833048,-0.0781700806101,1,1,0,143.089996,33.260174,156.399994,111.11837,32.860001,117.977394,33.225132,63.273727,81.174866,63.997372
2017-03-15,180.309998,184.210007,180.309998,182.600006,178.85231,4197300,152.16452985,177.337165872,175.710473932,2.46931373622,4.090012,2.650009,0.0,0.795184937675,0.991238963523,-0.0136363237355,-0.0766155326705,-0.0731653955154,-0.0862540830476,-0.0829682602366,-0.0906900391725,-0.0923329533737,-1,-1,0,144.270004,33.658676,158.309998,111.891472,32.889999,118.941643,33.341988,63.766514,81.942162,64.854958
2017-03-16,181.600006,181.839996,178.020004,180.110001,176.413422,6014400,152.36818662,177.167592244,175.97791663,0.307119494461,4.580002,0.0,2.289994,0.899273625445,1.22136601926,-0.06384988666,-0.0603520518977,-0.0736216884903,-0.0702904396923,-0.0781189710157,-0.079784598249,-0.0843929380838,-1,-1,-1,144.179993,33.464279,156.449997,112.535721,33.099998,118.703072,33.332245,63.254021,80.496117,64.221519
2017-03-17,167.369995,171.589996,165.949997,168.610001,165.149445,23936800,152.48809416,175.549924815,175.261682831,12.1336981242,14.160004,0.0,12.070007,0.899273625445,1.13265355393,0.00373640371604,-0.0104382851544,-0.00687982935698,-0.0152423037207,-0.017021534647,-0.0219441851591,-0.0231303350732,1,0,0,143.75,33.357372,156.589996,110.949883,33.700001,120.949692,33.332245,62.978058,80.889595,64.016869
2017-03-20,169.630005,169.710007,167.759995,169.240005,165.76651,5831500,152.61175688,170.969402324,174.623844508,0.241742072199,1.950012,0.0,0.0,1.26150101104,1.80479992448,-0.0141219236624,-0.0105767141988,-0.0189080592938,-0.0206806670419,-0.0255849930122,-0.0267667274892,-0.0365162842603,-1,-1,0,143.639999,33.415688,155.860001,111.267052,33.810001,120.92981,33.380932,63.185032,80.092796,64.124069
2017-03-21,170.050003,170.210007,166.490005,166.850006,163.425568,4922700,152.72031981,165.017805648,174.132959526,-0.729676293714,3.720002,0.0,1.26999,1.26150101104,1.80479992448,0.00359599178508,-0.0048546932387,-0.00665269219073,-0.0116272687515,-0.0128259306402,-0.0227151421007,-0.0148036627904,1,0,0,142.470001,33.28933,155.490005,109.899246,33.189999,120.263779,32.991428,62.987915,79.797691,63.68552
2017-03-22,167.929993,167.979996,166.589996,167.449997,164.013245,5070400,152.82422728,164.720707386,173.549644005,-0.561810203843,1.39,0.0,0.0,1.26150101104,1.80479992448,-0.00842040531544,-0.0102119618449,-0.0151687139658,-0.0163630809207,-0.0262168582787,-0.0183337266451,-0.0201851015142,-1,0,0,142.300003,33.503162,155.919998,110.147041,33.529999,120.6614,33.205654,62.583832,80.104256,63.851189
2017-03-23,167.479996,168.020004,165.570007,166.039993,162.632187,4432200,152.89905776,163.458274255,172.62251106,-0.366958345038,2.449997,0.0,1.019989,1.26150101104,1.71841976397,-0.00180677026744,-0.00680561468438,-0.00801012409678,-0.0179475788517,-0.00999750436855,-0.0118646009477,-0.0129486422021,-1,0,0,141.5,33.328209,155.630005,111.177841,33.52,119.68721,33.069328,62.367004,79.965805,63.977886
2017-03-24,166.690002,166.929993,165.080002,165.740005,162.338348,3175600,153.11965407,163.276916619,171.137054672,-0.451966560408,1.849991,0.0,0.490005,1.27044590802,1.11534928947,-0.00500789252826,-0.00621458215159,-0.016170024103,-0.00820555966234,-0.010076035762,-0.0111620391751,-0.0083262458726,-1,0,0,142.0,33.046345,154.759995,111.475189,33.400002,119.945671,33.186184,62.268448,80.104256,63.948654
2017-03-27,164.770004,166.610001,163.0,164.910004,161.525375,4734000,153.37096358,162.335695535,169.497066779,-0.17154846102,3.610001,0.0,2.080002,1.28171508354,1.01594887334,-0.00121276301015,-0.0112183116739,-0.00321376130531,-0.00509365169404,-0.00618512106844,-0.00333505494106,-0.0161905706766,-1,0,0,142.529999,33.221294,155.910004,110.424568,33.43,119.577858,33.098545,62.278301,80.133926,64.41642
2017-03-28,164.110001,166.259995,163.729996,164.710007,161.329483,6526400,153.62417922,161.900630556,167.812636076,0.0473702289802,2.529999,0.0,0.0,1.32654081185,1.22742847482,-0.0100176977571,-0.00200342797851,-0.00388560099706,-0.00497839567241,-0.00212486889331,-0.0149959942536,-0.0149353667736,-1,-1,0,142.910004,33.201855,155.520004,110.275894,33.529999,120.472534,33.127754,62.42614,79.84713,64.299477
2017-03-29,164.470001,165.220001,162.940002,163.059998,159.713333,4070800,153.88113784,161.127571371,165.411490172,-0.308516084653,2.279999,0.0,0.789994,1.32654081185,1.00248087736,0.00809536671556,0.00619414786116,0.0050902951227,0.00797269693195,-0.00502867221486,-0.00496743124132,0.00196264766449,1,0,0,143.190002,33.367092,155.610001,110.464211,33.650002,120.890877,32.855099,62.721809,80.242706,64.094818
2017-03-30,164.070007,164.800003,163.210007,164.380005,161.006271,2262300,154.18465087,160.772786306,163.229999725,0.992083870252,1.740005,0.0,0.0,1.2764616663,1.00986291098,-0.00188595138633,-0.00298093979209,-0.000121684701337,-0.0130186481991,-0.0129578990125,-0.00608347112144,-0.00967284063116,-1,0,0,143.979996,33.386524,156.279999,110.632713,33.700001,120.880913,32.855099,62.53455,80.094368,63.792721
2017-03-31,164.320007,165.479996,163.850006,164.070007,160.702621,2811800,154.48338835,160.294846058,162.747973249,-0.153537355091,1.62999,0.679993,0.0,0.93701580622,0.859796432388,-0.00109705740269,0.00176760029321,-0.0111537322095,-0.0110928682364,-0.00420545101128,-0.00780160268823,-0.00585113045543,-1,0,0,143.470001,33.250454,156.309998,111.048996,33.57,121.627953,32.913525,62.623253,79.669121,63.50037
2017-04-03,164.630005,165.020004,163.520004,163.889999,160.526321,3047800,154.74354887,160.823564898,162.091028008,-0.269859066651,1.5,0.0,0.330002,0.861534709548,0.807854331964,0.00286780384134,-0.0100677196732,-0.0100067888555,-0.00311180743998,-0.0067119086346,-0.00475929427175,-0.00512534639101,1,0,0,144.550003,33.279617,156.699997,110.910233,33.759998,120.870949,32.699295,62.554264,80.133926,63.37368
2017-04-04,163.779999,164.490005,163.119995,164.360001,160.986679,2239400,155.01565657,160.70138911,161.793539699,0.194093882032,1.37001,0.0,0.400009,0.861534709548,0.74557872983,-0.0128985330519,-0.0128377764722,-0.0059625119666,-0.00955231830082,-0.00760528763998,-0.00797029299548,-0.0167315582676,-1,-1,0,143.509995,33.376804,154.830002,110.394821,34.139999,120.293243,32.817165,62.751373,79.728462,63.451637
2017-04-05,163.270004,164.759995,161.679993,162.240005,158.910187,3542300,155.18998976,160.366616979,161.238380938,-0.205887811463,3.080002,0.0,1.440002,0.705863883266,0.579184640564,6.15504907812e-05,0.00702665462221,0.00338994000429,0.00536241266899,0.00499263775959,-0.0038831116598,-0.000801396074123,1,0,0,143.550003,33.23101,155.369995,112.069885,33.810001,119.705574,32.41444,62.652821,79.352661,63.305454
2017-04-06,162.199997,163.449997,161.610001,162.25,158.919968,3024200,155.31465956,159.963711913,160.860492873,-0.113418763751,1.839996,0.0,0.069992,0.802090011389,0.829483290963,0.00696467545224,0.00332818466211,0.00530053592762,0.00493078377665,-0.00394441936963,-0.000862893453389,-0.00616333499388,1,0,0,144.020004,33.153255,155.940002,112.337494,34.16,119.725494,32.493023,62.327583,79.332886,63.422401
2017-04-07,162.910004,164.240005,162.25,163.380005,160.026794,2204400,155.47484342,159.121242057,160.553505905,0.912604728694,1.990005,0.790008,0.0,0.72591097922,0.840823497816,-0.00361133898615,-0.00165262949653,-0.00201982425518,-0.0108336420212,-0.00777342949206,-0.0130372105061,-0.0129759957573,-1,0,0,143.389999,33.143539,156.809998,112.278023,33.91,119.406754,32.375149,62.21917,79.481232,63.870686
2017-04-10,163.850006,164.240005,162.619995,162.789993,159.448883,1772000,155.64500699,159.358529805,160.319538324,-0.330805029783,1.62001,0.0,0.0,0.698970004336,0.762199747864,0.00196580869118,0.00159728306156,-0.0072484797526,-0.00417717570339,-0.00946003491288,-0.00939859829561,-0.00460714422189,1,0,0,143.490005,33.08522,156.389999,111.941032,34.060001,119.556168,32.424263,61.647537,79.412003,63.315201
2017-04-11,162.889999,163.399994,161.559998,163.110001,159.762329,1990300,155.81207944,159.799986015,160.110470429,0.0426049252209,1.839996,0.0,1.059997,0.66745239251,0.712920044451,-0.000367802600074,-0.00919621045334,-0.00613093215485,-0.0114034266488,-0.0113421105673,-0.00656005709581,-0.0165532889797,-1,0,0,143.339996,32.97831,155.880005,112.377136,33.990002,119.107941,32.335857,61.677105,79.263657,63.167568
2017-04-12,164.080002,164.100006,162.160004,163.050003,159.703568,2248600,155.97691053,159.592626179,160.156578487,-0.172029735964,1.940002,0.700012,0.0,0.593285845442,0.722705649792,-0.00883165615937,-0.00576525002873,-0.0110396844734,-0.0109783458313,-0.00619453286103,-0.0161914416339,0.000551859930894,-1,0,0,142.570007,32.968586,155.110001,111.980675,34.27,118.699554,32.041183,62.140324,79.214211,63.354572
2017-04-13,163.279999,163.630005,161.330002,161.610001,158.293121,2568800,156.12637265,159.470529558,159.900251957,-0.479429836893,2.300003,0.0,0.830002,0.593285845442,0.6125240364,0.00309372888036,-0.0022277026176,-0.00216581742677,0.00266062098807,-0.0074253637339,0.00946712649629,0.0191200096434,1,0,0,142.100006,32.92971,155.690002,111.435539,34.330002,119.058136,31.844728,61.706673,79.125206,63.118351
2017-04-17,161.339996,162.520004,161.259995,162.110001,158.782837,2364900,156.30145169,159.098730457,159.695241452,0.336636467212,1.260009,0.0,0.070007,0.618047468816,0.663681465348,-0.00530501920683,-0.00524332488152,-0.000431772106453,-0.010486649763,0.00635374086432,0.0159768527124,0.0154216919553,-1,0,0,142.509995,33.046345,157.339996,113.25927,34.439999,120.681702,32.031361,61.893929,79.471336,63.295513
2017-04-18,161.929993,161.929993,160.279999,161.25,157.940491,2532100,156.46499448,158.377856406,159.448445036,0.0656202089603,1.830002,0.0,0.979996,0.575188884461,0.678452177484,6.20233604315e-05,0.00489923765021,-0.00520926581139,0.0117209398824,0.0213953747934,0.0208372531905,0.00911621200418,1,0,0,142.190002,32.890831,157.259995,113.130417,34.02,119.097977,32.090294,61.371574,79.441666,62.645927
2017-04-19,162.100006,162.639999,161.130005,161.259995,157.950287,2344100,156.6405029,158.368947959,159.092559902,-0.401101561947,1.509994,0.710006,0.0,0.651277626235,0.832745547202,0.0048369142881,-0.00527096224903,0.0116581934416,0.0213320283489,0.0207739413604,0.00905362710737,0.0127744687162,1,0,0,142.800003,32.667286,159.210007,113.368294,33.849998,119.785255,32.070652,61.736237,79.431778,62.449081
2017-04-20,161.050003,162.770004,161.009995,162.039993,158.714279,2070200,156.81684186,158.087675352,159.102693885,0.691672420638,1.760009,0.130005,0.0,0.651277626235,0.832745547202,-0.0100592209476,0.00678844403155,0.0164157126657,0.0158603121021,0.00419641511902,0.00789934596874,0.00345604065026,-1,-1,0,145.660004,32.793636,158.990005,114.339622,32.529999,121.36898,32.247459,61.647537,80.124039,62.773876
2017-04-21,162.149994,162.729996,160.25,160.410004,157.117737,2906900,156.97332456,158.029858383,159.020230278,-0.379890289371,2.479996,0.0,0.759995,0.597695843947,0.751170410203,0.0170188614669,0.0267439569856,0.0261829127541,0.0144004938157,0.0181410517643,0.0136525960783,0.0192008875484,1,1,0,143.289993,32.696442,158.520004,114.002632,32.18,120.711586,32.237637,60.997055,79.590012,62.813244
2017-04-24,162.5,163.600006,161.899994,163.139999,159.791702,3498400,157.16004865,158.424577331,158.888381736,2.76676823667,3.190002,0.87001,0.0,0.600973439915,0.574275330339,0.00956235512154,0.0090106994417,-0.00257455171233,0.00110341149004,-0.00330993407906,0.0021455119115,0.00410690913099,1,0,0,144.610001,32.793636,160.270004,116.65892,32.049999,122.783371,32.689472,61.24345,79.758133,63.640003
2017-04-25,163.520004,165.300003,163.399994,164.699997,161.319687,3529400,157.35300596,158.722091015,158.930404241,1.51889880679,2.160004,1.699997,0.0,0.600973439915,0.751170410203,-0.000546430517188,-0.0120219486912,-0.00837882235663,-0.0127503656761,-0.00734659248378,-0.00540377319229,-0.00248934899062,-1,0,0,138.889999,32.813072,171.460007,117.025658,32.810001,123.998558,32.826988,61.401142,80.855858,64.073051
2017-04-26,165.610001,165.610001,164.339996,164.610001,161.231537,4175500,157.56385603,160.529368123,158.917368662,-0.114355090526,1.270005,0.309998,0.0,0.703291636115,1.00618285728,-0.0114817921757,-0.00783667403729,-0.0122106074074,-0.00680387981416,-0.00485999832651,-0.00194398072382,-0.00485999832651,-1,-1,0,138.690002,32.900551,170.940002,117.699638,33.009998,124.825279,32.807343,61.795372,81.231651,64.014
2017-04-27,160.130005,163.429993,160.0,162.720001,159.38031,5699200,157.77253645,160.931255739,158.806332471,0.209038011513,4.610001,0.0,4.339996,0.729164870718,1.04319908751,0.00368745675046,-0.000737280533587,0.00473224703855,0.00669870701092,0.00964859460996,0.00669870701092,0.00190519142547,1,0,0,139.679993,32.910271,170.729996,118.373627,33.060001,117.633781,33.151131,61.677105,82.210701,65.027748
2017-04-28,162.389999,163.479996,161.529999,163.320007,159.968018,2940900,157.97133513,160.427424118,158.963238444,0.334039212497,1.949997,0.050003,0.0,0.748962938671,1.07152371922,-0.00440848120029,0.00104095182326,0.00300018719992,0.00593923717927,0.00300018719992,-0.00177571744372,-0.000612291139345,-1,0,0,140.149994,32.968586,169.889999,117.273445,33.41,119.177666,33.465454,61.43071,82.171143,64.899803
2017-05-01,163.679993,164.440002,162.449997,162.600006,159.262802,2522000,158.15063033,159.538956952,159.01211936,-0.345191702445,1.990005,0.960006,0.0,0.748962938671,1.07152371922,0.00547356312367,0.00744147399843,0.0103935380969,0.00744147399843,0.00264442163965,0.00381299959799,-0.0128537170908,1,0,0,141.009995,32.832516,173.050003,116.857162,33.310001,120.34304,33.367229,61.479992,82.813957,65.43129
2017-05-02,163.910004,163.940002,162.410004,163.490005,160.134537,3737800,158.34039367,159.782404986,159.264590073,0.290688624311,1.529998,0.0,0.039993,0.748962938671,1.07152371922,0.00195719802781,0.00489319177911,0.00195719802781,-0.00281374029888,-0.00165152380589,-0.0182275107836,-0.020857630481,1,0,0,141.070007,32.667286,173.75,117.798759,33.509998,120.153786,33.632439,61.795372,83.81279,65.578918
2017-05-03,163.820007,164.080002,163.0,163.809998,160.447952,2855100,158.57142379,159.751416966,159.563089858,0.0847127840192,1.080002,0.14,0.0,0.748962938671,1.07152371922,0.00293025865484,0.0,-0.00476161889558,-0.00360167264709,-0.0201452805082,-0.0227702625958,-0.0219156864028,1,0,0,140.600006,32.531208,172.479996,117.600525,33.259998,118.958534,33.642262,62.711956,83.16008,65.68718
2017-05-04,164.169998,164.820007,163.520004,164.289993,160.918106,2543400,158.81299193,160.376814292,159.789939351,0.278931111684,1.300003,0.740005,0.0,0.748962938671,0.926195919319,-0.00292169732597,-0.00766940421235,-0.00651284697572,-0.0230081194219,-0.0256254321064,-0.0247733527264,-0.0192554839043,-1,0,0,140.899994,32.511772,173.699997,118.343887,33.509998,116.388718,33.573505,62.465561,82.982086,66.169456
2017-05-05,164.809998,164.809998,162.419998,163.809998,160.447952,2970400,159.02203749,160.592381374,160.296032611,-0.136088995909,2.39,0.0,1.100006,0.748962938671,0.739941557972,-0.00476161889558,-0.00360167264709,-0.0201452805082,-0.0227702625958,-0.0219156864028,-0.0163816487979,-0.0162586868046,-1,0,0,142.380005,32.540928,174.0,117.184242,33.5,116.079941,33.779774,63.047047,83.071083,65.933235
2017-05-08,163.729996,163.809998,162.470001,163.029999,159.68396,2291900,159.20097212,160.543725948,160.34908743,-0.0,1.339997,0.0,0.0,0.748962938671,0.546543601042,0.00116549589577,-0.0154572632092,-0.0180948042621,-0.0172361394344,-0.0116756247778,-0.0115520744851,-0.0296541430962,1,0,0,142.190002,32.511772,173.070007,115.647949,33.240002,116.448479,33.681553,63.086475,82.37883,65.165543
2017-05-09,163.169998,164.080002,162.830002,163.220001,159.870071,2305500,159.35637876,160.105583861,160.151421929,0.0260493353223,1.25,0.270004,0.0,0.748962938671,0.546543601042,-0.0166034079012,-0.0192378784895,-0.0183802132671,-0.012826171823,-0.01270276536,-0.0307837606452,-0.0252299131086,-1,-1,0,142.029999,32.443733,174.5,115.677681,33.720001,118.191574,33.298473,62.376862,82.418381,65.126175
2017-05-10,163.25,163.479996,159.699997,160.509995,157.215683,5201000,159.48212842,159.281233973,159.792887447,-0.185898790978,3.779999,0.0,3.130005,0.748962938671,0.543961640634,-0.00267895029276,-0.00180680447764,0.00384100993283,0.0039664999579,-0.0144197700684,-0.00877215283923,-0.0178711878255,-1,0,0,141.699997,32.414295,174.110001,115.578575,33.880001,119.018288,33.141312,63.017483,81.973358,64.939171
2017-05-11,159.860001,160.520004,158.289993,160.080002,156.79451,3510200,159.58712934,158.481603951,159.692246174,-0.00434041810793,2.230011,0.0,1.410004,0.709270809206,1.01473712006,0.000874488526416,0.00653747379293,0.00666330090256,-0.0117723573357,-0.00610956978022,-0.015233046106,-0.0371922652139,1,0,0,141.130005,32.424107,172.220001,114.547768,34.119999,120.542252,33.03326,63.500412,82.092033,64.269905
