Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,AMZN,EQIX,ATVI,AVY,V,FISV,GOOGL,GOOG,INFO,RTN
2016-04-07,113.790001,114.889999,113.07,113.639999,113.639999,20714500,106.105821134,112.94230157,114.065827977,0.0609384560599,1.819999,1.080001,0.0,0.730782033495,0.942765144221,-0.0264871702436,-0.0409186997617,-0.0266631294145,-0.0275430924634,-0.0246392381612,-0.0351988739458,-0.0280711195712,-1,-1,-1,591.429993,325.809998,33.216629,69.329315,76.739807,100.300003,760.119995,740.280029,34.18,122.779129
2016-04-08,114.25,114.330002,109.900002,110.629997,110.629997,48497800,106.172353132,113.114617848,114.045641382,-0.508699330531,4.43,0.0,3.169998,0.730782033495,0.942765144221,-0.0148241801001,-0.000180746637822,-0.00108465157059,0.00189821030186,-0.00894873024357,-0.00162704514943,0.0150050080902,-1,-1,0,594.599976,325.98999,33.763287,69.474617,77.184937,100.459999,759.469971,739.150024,34.209999,122.643318
2016-04-11,110.699997,110.910004,108.769997,108.989998,108.989998,39762300,106.213188565,111.84893327,113.816379462,-0.513910268333,2.140007,0.0,1.130005,0.850645990165,0.998755712253,0.014863776766,0.0139462705559,0.0169740162762,0.00596385917908,0.013395715449,0.0302780352377,0.031470777713,1,1,0,595.929993,323.98999,33.206692,69.125893,76.977211,99.75,757.539978,736.099976,34.66,121.207634
2016-04-12,109.339996,111.160004,108.989998,110.610001,110.610001,26175900,106.276000171,110.122470325,113.224386523,1.51723929925,2.170006,0.25,0.0,0.914871870374,1.12558701975,-0.000904068340077,0.00207933277209,-0.0087695686758,-0.00144655997246,0.0151884999983,0.0163637734711,0.0255853989189,-1,0,0,603.169983,322.130005,33.276268,69.368065,77.669624,100.209999,764.320007,743.090027,34.610001,122.264992
2016-04-13,112.230003,112.650002,106.519997,110.510002,110.510002,88227400,106.335634,109.770869061,112.809330815,-0.135524963366,6.130005,0.0,2.470001,0.914871870374,1.12558701975,0.00298610075131,-0.00787261772016,-0.00054298252569,0.0161071302849,0.0172834672467,0.0265134372181,0.000452411538279,1,0,0,614.820007,321.549988,34.946045,70.046143,78.846748,100.290001,771.909973,751.719971,35.07,121.779976
2016-04-14,110.620003,112.040001,110.260002,110.839996,110.839996,28430900,106.398194583,110.622135243,112.469643571,0.0075481909445,1.779999,0.0,0.0,0.984527358348,1.32012183076,-0.0108263897808,-0.00351857645321,0.0130819654667,0.0142548002257,0.0234572906336,-0.00252614588691,-0.00667627234487,-1,-1,0,620.75,320.75,34.697563,69.755547,79.46003,99.669998,775.390015,753.200012,35.255001,121.401657
2016-04-15,110.790001,110.970001,109.199997,109.639999,109.639999,20922800,106.442602863,110.449272601,111.677457425,-0.0816833942712,1.770004,0.0,1.060005,0.984527358348,1.27709530649,0.00738779649204,0.0241700294069,0.0253557007055,0.0346589112975,0.00839108909514,0.00419553998719,-0.00802624049641,1,0,0,625.890015,324.100006,34.359634,70.317375,79.212738,99.779999,780.0,759.0,35.52,121.915787
2016-04-18,109.739998,110.809998,109.199997,110.449997,110.449997,21092700,106.496756838,110.398695793,111.453806165,0.517540125695,1.610001,0.0,0.0,0.922725561767,1.1266017481,0.0166591584425,0.0178361344817,0.0270711188883,0.000995934839183,-0.00316884571758,-0.0153009963414,-0.0141240203021,1,1,0,635.349976,325.589996,35.224339,71.092331,80.567894,100.830002,787.679993,766.609985,35.610001,122.565712
2016-04-19,111.099998,112.449997,109.160004,112.290001,112.290001,30210500,106.574000093,110.382585292,111.367800667,1.00457032919,3.289993,1.639999,0.0,0.922725561767,1.1266017481,0.00115768989974,0.0102413482034,-0.0154065632255,-0.0195030989447,-0.0314364499828,-0.030278760083,0.0395404930133,1,0,0,627.900024,324.859985,34.995739,71.092331,79.875481,100.739998,776.25,753.929993,35.529999,122.478409
2016-04-20,112.43,113.269997,111.559998,112.419998,112.419998,21027900,106.650921118,111.38229658,111.018151394,0.137499435974,1.709999,0.82,0.0,0.922725561767,1.1266017481,0.00907315440443,-0.0165450990312,-0.0206368977164,-0.0325564496096,-0.031400098406,0.0383384191129,0.0458993425707,1,0,0,632.98999,325.109985,35.035496,70.73391,80.271141,99.559998,774.919983,752.669983,35.029999,122.20681
2016-04-21,112.550003,114.040001,112.309998,113.440002,113.440002,20875200,106.739091,112.544208012,110.698500176,0.914329307776,1.730003,0.770004,0.0,0.922725561767,0.878208046688,-0.0253879050531,-0.0294429120338,-0.0412552884123,-0.0401093346243,0.0290021239598,0.0364950628263,0.0452221254368,-1,-1,-1,631.0,319.890015,34.975861,70.530487,79.915047,98.410004,780.0,759.140015,35.150002,122.5075
2016-04-22,111.209999,111.75,109.010002,110.559998,110.559998,38458200,106.788076987,112.386776907,110.702513658,1.13427686542,4.43,0.0,3.299996,0.892651311915,0.984905719484,-0.00416063683359,-0.0162807166476,-0.0151049116336,0.0558068479705,0.063494972205,0.0724493681702,0.0621382247131,-1,0,0,620.5,322.01001,34.439148,71.218262,78.253242,98.040001,737.77002,718.77002,35.32,122.61422
2016-04-25,109.870003,110.669998,109.07,110.099998,110.099998,21017900,106.830000038,111.932954639,110.967782279,-0.0258900358859,1.599998,0.0,0.0,0.876218071599,1.00371674659,-0.0121707177506,-0.0109900001996,0.0602180301584,0.0679382755302,0.0769300831413,0.06657585952,0.0722979123033,-1,-1,0,626.200012,326.820007,34.707504,70.511124,77.293747,98.879997,742.210022,723.150024,35.07,121.741173
2016-04-26,110.489998,110.5,108.150002,108.760002,108.760002,22521500,106.854125063,110.083305936,110.903136166,-0.237868758629,2.349998,0.0,0.919998,0.876218071599,1.00371674659,0.00119526478126,0.0732806257212,0.0810959896819,0.0901985823796,0.0797167877948,0.0855093400973,0.083210700934,1,0,0,616.880005,330.109985,34.995739,70.462685,77.679527,98.900002,725.369995,708.140015,35.080002,124.370018
2016-04-27,107.940002,108.940002,106.309998,108.889999,108.889999,52213100,106.879259309,109.462905223,110.855908907,0.00941958266307,2.630004,0.0,1.840004,0.876218071599,1.10178579378,0.0719993027091,0.0798053363927,0.0888970620709,0.078427781049,0.0842134179834,0.0819175230225,0.0973459371599,1,1,1,606.570007,331.820007,34.160851,72.138519,77.907036,99.199997,721.460022,705.840027,34.860001,125.980278
2016-04-28,119.580002,120.790001,116.230003,116.730003,116.730003,87110100,106.999390329,110.284936804,111.197464576,6.23283652727,11.900002,11.849999,0.0,0.888179662467,1.27069782245,0.00728175257564,0.0157628454786,0.0059967187699,0.0113937716595,0.00925207720589,0.0236442639344,0.0215025694808,1,0,0,602.0,328.23999,33.693714,71.140778,76.838737,98.339996,705.059998,691.02002,34.889999,123.690971
2016-04-29,116.82,117.839996,115.839996,117.580002,117.580002,37140600,107.126867578,112.917569687,111.838408443,0.29743510341,2.0,0.0,0.390007,1.16076865184,1.66068449953,0.00841978213268,-0.00127574415248,0.00408229283752,0.00195608093288,0.0162442249321,0.0141180130274,0.0248341380365,1,0,0,659.590027,330.350006,34.260242,70.336746,76.403488,97.720001,707.880005,693.01001,34.889999,122.565712
2016-05-02,117.830002,118.730003,116.57,118.57,118.57,28095200,107.263095345,117.333954287,112.469866097,0.505672629849,2.160003,0.890007,0.0,1.16076865184,1.66068449953,-0.00961457366956,-0.00430127350932,-0.00640973264738,0.00775911276039,0.00565065362233,0.0162773045458,0.00801211942313,-1,0,0,683.849976,333.619995,34.369576,72.022278,77.610275,99.099998,714.409973,698.210022,35.369999,123.332054
2016-05-03,117.519997,118.160004,117.019997,117.43,117.43,24117500,107.382705988,117.856176381,112.78743518,0.206286077341,1.550003,0.0,0.0,1.16076865184,1.66068449953,0.00536488120582,0.0032359533339,0.0175423486332,0.0154134207613,0.0261432342672,0.0177978114621,0.0242697692242,1,0,0,671.320007,332.890015,33.902435,72.816612,76.354034,98.690002,708.440002,692.359985,34.639999,122.342613
2016-05-04,116.610001,118.300003,116.57,118.059998,118.059998,23380200,107.506860547,118.124771219,113.155883372,0.452620423232,1.730003,0.0,0.449997,1.16076865184,1.66068449953,-0.00211756737451,0.0121124853822,0.00999491800771,0.0206674745158,0.0123665849969,0.018804006756,0.0148229716216,-1,0,0,670.900024,334.829987,34.071396,71.663872,76.235329,98.959999,711.369995,695.700012,34.93,122.924637
2016-05-05,118.040001,118.980003,117.25,117.809998,117.809998,22056700,107.625287414,117.694335436,113.374518284,-0.000733438482167,1.730003,0.68,0.0,1.16076865184,0.993756002841,0.0142602497965,0.0121381888148,0.0228333931387,0.014514888626,0.0209659709866,0.0169764878529,0.00729988977676,1,1,0,659.090027,330.890015,34.697563,71.741364,76.522202,99.25,714.710022,701.429993,34.41,124.370018
2016-05-06,117.160004,119.639999,117.110001,119.489998,119.489998,26395600,107.76011367,118.249641953,114.220284672,1.37543015804,2.529998,0.659996,0.0,1.16076865184,0.71094698365,-0.00209222532584,0.00845260705419,0.000251058670199,0.00661144039855,0.00267804841707,-0.00686249906875,-0.0179094487892,-1,0,0,673.950012,336.959991,37.639553,72.526001,76.878311,102.639999,725.179993,711.119995,34.5,125.194542
2016-05-09,119.540001,120.279999,118.900002,119.239998,119.239998,21138100,107.889101135,118.592530012,115.231614526,0.0489760146361,1.379997,0.64,0.0,1.16076865184,0.696937251944,0.0105669408012,0.00234819695317,0.00872191393361,0.00478027515566,-0.00478027515566,-0.0158503860424,-0.0133344182042,1,1,0,679.75,341.040009,36.923935,72.835983,77.372879,103.620003,729.130005,712.900024,34.400002,126.3489
2016-05-10,119.620003,120.5,119.0,120.5,120.5,22803700,108.029222233,119.601386362,116.669215817,0.957896614097,1.5,0.220001,0.0,1.16076865184,0.814589737789,-0.00813280497925,-0.00182573443983,-0.00572615767635,-0.0151867385892,-0.0261410954357,-0.0236514356846,-0.0306224232365,-1,0,0,703.070007,341.109985,36.188438,74.056526,78.34227,105.550003,739.380005,723.179993,34.490002,128.007706
2016-05-11,120.410004,121.080002,119.419998,119.519997,119.519997,22038400,108.155494484,119.679235887,118.196470169,-0.247838796738,1.660004,0.580002,0.0,1.16076865184,0.850383488116,0.00635878530017,0.00242638058299,-0.00711177226686,-0.0181559492509,-0.0156458755601,-0.0226740216535,-0.0181559492509,1,0,0,713.22998,340.679993,36.884178,73.426888,76.598251,105.360001,730.549988,715.289978,34.16,126.775711
2016-05-12,119.980003,120.839996,118.900002,120.279999,120.279999,22035500,108.287282576,120.157955705,118.573541656,0.352256612318,1.939994,0.0,0.519996,0.719331784267,0.85667569773,-0.00390755739863,-0.0133854424126,-0.0243598355866,-0.0218656220641,-0.0288493600669,-0.0243598355866,-0.0358330398722,-1,0,0,717.929993,346.209991,37.67931,73.979042,77.182884,105.239998,728.070007,713.309998,33.889999,127.959183
2016-05-13,120.379997,120.639999,119.68,119.809998,119.809998,18124300,108.411182742,119.807500554,118.818908747,-0.157681811946,0.959999,0.0,0.0,0.719331784267,0.85667569773,-0.00951506567924,-0.0205325101499,-0.0180285121113,-0.0250396465243,-0.0205325101499,-0.0320507225115,-0.017611226402,-1,0,0,709.919983,344.369995,38.056999,73.213768,76.132515,103.849998,724.830017,710.830017,33.700001,126.407112
2016-05-16,119.379997,119.610001,117.349998,118.669998,118.669998,31247800,108.520319074,119.835635246,118.853927307,0.103107260088,2.46,0.0,2.330002,0.65417673447,0.484221771328,-0.0111232832413,-0.00859523061591,-0.0156737172946,-0.0111232832413,-0.0227521449861,-0.00817393626315,-0.00657284076132,-1,-1,0,710.659973,348.600006,39.150303,74.337448,77.093704,104.25,730.299988,716.48999,33.650002,127.396553
2016-05-17,118.82,119.010002,117.199997,117.349998,117.349998,21328600,108.613263063,119.001438331,119.016652082,-0.309977230804,1.810005,0.0,0.150001,0.65417673447,0.817931090023,0.00255648917864,-0.00460161916662,0.0,-0.0117596678613,0.00298252241981,0.00460162768814,0.018065641552,1,0,0,695.27002,342.320007,37.888031,72.961906,76.09288,103.150002,720.190002,706.22998,33.5,125.951187
2016-05-18,116.800003,118.269997,116.730003,117.650002,117.650002,21642300,108.70739576,118.074449978,119.105432091,0.187010220808,1.539994,0.0,0.469994,0.65417673447,0.842428547146,-0.00713985538224,-0.0025499702074,-0.014279651266,0.000424946869104,0.00203992346723,0.0154696044969,0.0147045896353,-1,0,0,697.450012,342.049988,38.235905,72.109467,76.727074,102.459999,721.780029,706.630005,33.990002,126.610832
2016-05-19,117.050003,117.489998,115.879997,116.809998,116.809998,20544100,108.790927742,117.341543184,119.199998789,0.0437508992436,1.770005,0.0,0.850006,0.638489157117,0.878208046688,0.00462289195485,-0.00719113958036,0.00761920225356,0.00924579247061,0.0227720490159,0.0220015327798,0.017121822055,1,0,0,698.52002,343.049988,37.569977,72.283821,76.18206,101.779999,715.309998,700.320007,34.029999,125.359444
2016-05-20,116.959999,117.989998,116.949997,117.349998,117.349998,18944800,108.878265194,117.336058365,119.04250132,0.505713335827,1.18,0.5,0.0,0.716003761225,0.96943664391,-0.0117596678613,0.00298252241981,0.00460162768814,0.018065641552,0.0172986709382,0.0124414147838,0.0121857777961,-1,-1,0,702.799988,345.0,37.30162,71.014832,76.964882,102.440002,721.710022,709.73999,34.279999,125.466164
2016-05-23,117.419998,117.599998,115.940002,115.970001,115.970001,20367400,108.949898889,116.81937241,118.830706029,-0.190374642442,1.659996,0.0,1.009995,0.716003761225,0.817931090023,0.0149176164964,0.016555988475,0.0301802187619,0.0294041215021,0.0244890659266,0.0242303869602,0.02552383353,1,1,0,696.75,344.660004,37.500404,71.150459,76.509064,101.860001,717.25,704.23999,34.470001,124.990845
2016-05-24,116.239998,117.730003,116.120003,117.699997,117.699997,20183600,109.03739987,116.991281716,118.473051755,1.86091629998,1.760002,0.130005,0.0,0.716003761225,0.708964659761,0.00161429061039,0.0150382671633,0.0142735772542,0.00943076489628,0.00917588808435,0.0104503231211,0.00654209022622,1,0,0,704.200012,354.730011,38.782555,72.16758,78.65937,104.370003,733.030029,720.090027,34.41,126.154907
2016-05-25,118.129997,118.669998,117.379997,117.889999,117.889999,20019800,109.16969982,116.859189829,118.256011278,0.169970961243,1.290001,0.939995,0.0,0.716003761225,0.541365006511,0.0134023412792,0.0126388838124,0.00780387656123,0.00754941053142,0.00882179157538,0.00491985753601,0.00763425233382,1,1,0,708.349976,357.730011,38.712982,72.564751,78.34227,103.989998,738.099976,725.27002,34.169998,125.892982
2016-05-26,118.239998,119.760002,117.919998,119.470001,119.470001,18191500,109.34219982,118.088158568,117.971440318,1.48280593804,1.870003,1.090004,0.0,0.695481588931,0.637515710503,-0.000753360670015,-0.00552442449548,-0.00577552518812,-0.00451997150314,-0.00837030209785,-0.00569180542654,-0.014313208217,-1,0,0,714.909973,363.089996,38.862068,72.041656,78.282806,104.260002,736.929993,724.119995,33.900002,126.135498
2016-05-27,119.559998,119.849998,119.010002,119.379997,119.379997,13493600,109.50869976,118.652991089,117.730575925,0.0281471777654,0.839996,0.089996,0.0,0.677607135197,0.832744408631,-0.00477466086718,-0.00502595087182,-0.00376945058895,-0.0076226840582,-0.00494216799151,-0.0135700707046,-0.0082928298281,-1,0,0,712.23999,366.559998,39.100609,72.733231,78.936821,105.129997,747.599976,732.659973,34.240002,126.319801
2016-05-31,119.459999,120.099998,118.120003,118.809998,118.809998,23547600,109.66709973,119.319377925,117.628249929,-0.233179189074,1.979995,0.0,0.889999,0.598790616157,0.847212769405,-0.00025249558543,0.00101003284252,-0.00286168677488,-0.000168310751087,-0.00883760641087,-0.00353504761443,-0.00210420001859,-1,0,0,722.789978,362.0,39.021091,72.45076,78.223358,105.330002,748.849976,735.719971,34.369999,125.786263
2016-06-01,118.5,119.080002,117.82,118.779999,118.779999,15029500,109.87569974,119.093101791,117.743420153,-0.00861055118986,1.260002,0.0,0.300003,0.625312553875,0.858237868229,0.00126284729132,-0.00260985016509,8.42060960112e-05,-0.00858727907549,-0.00328338106822,-0.00185217209844,-0.0181848460868,1,0,0,719.440002,365.940002,38.414806,72.236473,78.500824,105.910004,748.460022,734.150024,33.82,127.309242
2016-06-02,118.690002,119.440002,118.220001,118.93,118.93,13189900,110.09169972,118.82314165,117.828217985,0.115969366684,1.220001,0.36,0.0,0.625312553875,0.621727772301,-0.00386781299924,-0.00117715462877,-0.00983770285042,-0.00454049440848,-0.00311109055747,-0.0194231648869,-0.0418733961154,-1,0,0,728.23999,367.529999,38.454563,73.327415,79.224174,106.650002,744.27002,730.400024,33.900002,128.201691
2016-06-03,118.980003,118.980003,117.860001,118.470001,118.470001,14135100,110.30129971,118.768318709,118.04361313,-0.0185039256314,1.120002,0.0,0.36,0.625312553875,0.51208844989,0.00270110574237,-0.00599306992493,-0.000675293317504,0.000759660667176,-0.0156157506912,-0.0381531523748,-0.0297965642796,1,0,0,725.539978,364.690002,37.579918,73.785225,79.214279,106.059998,735.859985,722.340027,33.959999,129.850784
2016-06-06,118.620003,119.43,118.360001,118.790001,118.790001,12744700,110.49549969,118.762605065,118.208173281,0.188434098305,1.069999,0.449997,0.0,0.619092913036,0.51208844989,-0.00867075504107,-0.00336730361674,-0.00193621515333,-0.0182675139467,-0.0407442037146,-0.0324101268422,-0.0352723542784,-1,0,0,726.72998,369.290009,37.53022,74.028732,79.80883,106.629997,730.059998,716.549988,33.759998,129.782867
2016-06-07,119.239998,119.300003,117.669998,117.760002,117.760002,17103000,110.71869969,118.436014026,118.574433264,-0.351180791041,1.630005,0.0,0.690003,0.619092913036,0.51208844989,0.00534983856403,0.0067934441781,-0.00968069786548,-0.0323539821271,-0.0239470104629,-0.0268342726421,-0.0286175521634,1,0,0,723.73999,370.950012,37.897972,74.048218,79.868294,106.510002,731.090027,716.650024,33.41,130.461929
2016-06-08,117.760002,118.599998,117.269997,118.389999,118.389999,14505600,110.91889965,118.399059683,118.716989657,0.335412329012,1.330001,0.0,0.400001,0.599882526477,0.354770943358,0.00143592365433,-0.0149505533825,-0.0375031847074,-0.0291409496507,-0.0320128476393,-0.0337866376703,-0.0453585779657,1,0,0,726.640015,372.940002,37.888031,74.476799,80.90876,107.400002,742.929993,728.280029,33.549999,132.140091
2016-06-09,118.129997,118.68,117.709999,118.559998,118.559998,13859200,111.15479962,118.10259272,118.852816683,0.0930229978508,0.970001,0.080002,0.0,0.451786588985,0.481366485598,-0.0163629810453,-0.0388832749474,-0.0305330302047,-0.03340081028,-0.0351720569361,-0.0467274046344,-0.0437752622094,-1,-1,0,727.650024,373.209991,38.305477,74.583946,80.522293,107.339996,742.52002,728.580017,33.34,132.518417
2016-06-10,117.540001,118.110001,116.260002,116.620003,116.620003,18510800,111.36839963,118.112429749,118.615922068,0.351337830659,2.299996,0.0,1.449997,0.451786588985,0.478496004496,-0.0228949230948,-0.0144057705092,-0.0173212566287,-0.0191219682956,-0.0308695413084,-0.0278682894563,-0.0192077340283,-1,-1,-1,717.909973,370.299988,37.540161,75.109947,79.452095,106.379997,733.190002,719.409973,33.099998,132.56694
