Date,Open,High,Low,Close,Adj Close,Volume
2016-09-21,124.870003,127.419998,124.870003,127.190002,126.142807,896300
2016-09-22,127.75,129.580002,127.459999,128.869995,127.808975,965200
2016-09-23,128.380005,128.770004,127.720001,128.330002,127.273415,630400
2016-09-26,127.599998,127.809998,126.760002,126.879997,125.83535,590500
2016-09-27,127.129997,128.399994,126.540001,128.009995,126.956047,934300
2016-09-28,127.779999,128.729996,125.010002,128.610001,127.551102,664500
2016-09-29,128.539993,128.839996,127.010002,127.839996,126.787453,1331800
2016-09-30,128.669998,130.490005,128.25,130.020004,128.949493,1391300
2016-10-03,129.5,129.910004,128.809998,129.880005,128.810669,1067200
2016-10-04,129.770004,130.160004,128.520004,129.229996,128.166016,659000
2016-10-05,129.75,131.020004,129.339996,130.550003,129.475143,976700
2016-10-06,130.139999,130.850006,129.5,130.789993,129.713165,680000
2016-10-07,130.820007,131.25,130.039993,131.0,129.921448,763900
2016-10-10,131.509995,133.210007,131.330002,132.740005,131.647125,832100
2016-10-11,132.309998,132.309998,125.57,126.620003,125.577499,2182300
2016-10-12,126.779999,127.370003,125.129997,127.040001,125.994041,1581900
2016-10-13,126.18,127.220001,125.480003,126.910004,125.865112,860500
2016-10-14,127.730003,128.449997,127.089996,127.150002,126.103127,1307100
2016-10-17,127.160004,127.230003,126.449997,126.620003,125.577499,740600
2016-10-18,127.690002,129.699997,127.599998,129.100006,128.037094,1294900
2016-10-19,129.110001,129.410004,127.610001,128.080002,127.025482,772300
2016-10-20,128.160004,128.679993,127.480003,128.210007,127.154411,897000
2016-10-21,127.379997,127.660004,126.0,127.519997,126.470078,699500
2016-10-24,128.289993,128.660004,127.709999,127.989998,126.936218,788700
2016-10-25,127.900002,127.910004,125.470001,125.589996,124.555969,963800
2016-10-26,124.779999,125.0,120.82,121.080002,120.083115,2060600
2016-10-27,121.080002,121.620003,119.629997,120.989998,119.993851,1580900
2016-10-28,120.980003,124.0,120.32,122.550003,121.541008,2312200
2016-10-31,106.629997,108.400002,103.93,105.400002,104.532211,10077300
2016-11-01,106.550003,107.0,103.120003,103.760002,102.905716,5159800
2016-11-02,103.709999,104.199997,101.919998,102.019997,101.180038,2947400
2016-11-03,102.029999,103.269997,101.330002,102.540001,101.695755,2234700
2016-11-04,103.110001,105.93,103.0,103.010002,102.161888,2456200
2016-11-07,104.120003,105.400002,103.699997,104.449997,103.590027,2165900
2016-11-08,102.669998,103.419998,99.699997,101.830002,100.9916,5193100
2016-11-09,104.169998,104.169998,97.830002,101.620003,100.783333,3794100
2016-11-10,102.43,103.739998,99.050003,100.68,99.851059,2691800
2016-11-11,100.18,100.559998,97.709999,98.029999,97.222893,2873200
2016-11-14,98.139999,98.169998,95.629997,97.989998,97.18322,4404900
2016-11-15,98.43,102.040001,98.370003,101.449997,100.614731,3504700
2016-11-16,100.900002,101.410004,100.120003,100.879997,100.049408,1326500
2016-11-17,100.800003,101.510002,100.730003,100.800003,99.970085,1652400
2016-11-18,101.040001,101.959999,100.559998,100.639999,99.811401,2409900
2016-11-21,100.639999,102.309998,100.309998,102.089996,101.249451,1709000
2016-11-22,100.949997,100.949997,98.199997,100.809998,99.979996,3093700
2016-11-23,100.190002,101.860001,100.089996,101.0,100.168434,1479500
2016-11-25,102.0,102.93,101.589996,102.360001,101.517235,708300
2016-11-28,102.239998,103.339996,101.839996,101.980003,101.140366,1587900
2016-11-29,103.57,104.339996,102.959999,103.400002,102.548683,2183100
2016-11-30,103.440002,103.699997,101.639999,101.860001,101.021355,1960100
2016-12-01,101.790001,102.410004,99.110001,99.790001,98.968407,1547800
2016-12-02,100.160004,101.559998,99.589996,100.199997,99.375023,1155000
2016-12-05,101.029999,101.510002,100.160004,101.43,100.594894,1790000
